0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
12,14,9,8,10,7,13,11,1,2,6,5,4,3,17,0,16,15
12,14,15,9,10,8,11,2,3,6,4,13,7,16,5,17,1,0
12,14,15,16,9,8,11,10,2,3,6,4,13,7,5,17,1,0
12,14,15,16,10,5,13,11,17,0,9,8,6,3,4,1,7,2
12,14,15,16,11,5,13,17,10,0,9,8,6,3,4,1,7,2
12,14,16,9,10,8,13,11,3,6,0,7,1,5,15,17,2,4
12,15,9,10,11,13,14,16,0,1,3,17,8,2,6,4,5,7
12,15,16,9,10,8,14,11,2,3,6,4,13,17,0,1,7,5
12,16,9,10,11,8,14,13,3,6,15,17,0,1,2,7,5,4
13,14,8,9,10,7,12,11,1,2,6,5,4,3,15,16,0,17
13,14,16,9,10,8,12,11,3,6,15,7,0,5,17,2,1,4
13,14,16,17,11,0,12,15,6,5,2,1,8,7,10,9,3,4
13,16,10,9,11,8,14,12,3,6,15,17,0,1,2,7,5,4
14,9,8,10,11,7,13,12,1,2,6,5,4,3,17,0,16,15
14,15,9,10,11,8,12,2,3,6,4,7,0,13,16,5,1,17
14,15,16,9,10,8,12,11,2,3,6,4,13,7,0,5,17,1
14,16,9,10,11,8,13,12,3,6,0,7,1,5,15,2,17,4
5,6,11,7,8,10,9,4,3,12,15,14,16,13,2,1,17,0
5,6,12,7,8,10,9,4,3,11,15,14,16,13,0,2,1,17
5,6,12,11,7,8,9,4,3,10,15,14,16,13,0,2,1,17
5,12,9,8,10,11,7,13,4,3,17,0,1,6,15,2,16,14
5,12,13,7,8,10,9,4,3,11,6,0,15,1,17,2,16,14
5,12,13,9,8,10,7,11,4,3,15,6,17,2,1,16,0,14
5,12,13,11,7,8,9,4,10,3,6,0,15,1,17,2,16,14
5,13,10,7,8,11,9,4,3,12,1,0,17,2,6,15,16,14
6,12,14,15,10,11,13,5,8,3,1,0,7,16,9,17,4,2
6,12,14,15,16,10,9,5,4,8,3,11,0,17,13,7,2,1
6,12,14,15,16,11,9,5,4,8,3,10,0,17,13,7,2,1
6,12,14,16,10,11,13,5,8,3,1,0,7,9,17,4,2,15
6,12,15,16,10,11,13,5,8,3,1,0,7,14,9,4,17,2
6,14,15,16,10,11,9,5,4,8,3,12,0,17,13,2,1,7
12,13,14,8,9,10,7,11,1,2,6,5,4,3,15,17,16,0
12,13,14,11,8,9,7,10,1,2,6,5,4,3,15,16,0,17
12,13,14,16,9,10,8,11,3,6,7,15,5,17,2,1,0,4
12,13,14,16,11,9,8,3,10,6,5,0,7,15,2,1,17,4
12,13,16,9,10,11,8,14,3,6,15,17,0,1,2,5,7,4
12,14,9,8,10,11,7,13,1,2,6,5,4,3,17,0,16,15
12,14,15,9,10,11,13,16,0,1,3,4,5,6,17,2,7,8
12,14,15,16,9,10,8,11,2,3,6,4,13,7,5,17,1,0
12,14,16,9,10,11,8,13,3,6,0,7,1,5,15,2,17,4
12,15,16,9,10,11,13,14,0,1,3,17,8,2,6,4,5,7
13,14,8,9,10,11,7,12,1,2,6,5,4,3,15,16,0,17
13,14,16,9,10,11,8,12,3,6,15,7,0,5,2,1,17,4
14,15,16,9,10,11,8,12,2,3,6,4,13,7,0,5,1,17
