0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3,4,7,14,10,11,13,2,0,12,8,16,6,15,17,5,1,9
3,4,7,14,12,9,10,0,6,1,8,16,15,11,17,13,5,2
3,4,13,10,12,11,2,14,0,7,8,5,16,17,15,1,6,9
3,4,13,14,10,11,2,0,7,12,8,5,16,17,15,6,1,9
3,4,13,14,12,9,10,0,6,1,7,8,16,15,11,17,5,2
4,5,10,13,14,12,2,16,15,3,0,11,17,7,1,6,9,8
4,7,8,11,12,14,9,15,1,6,0,3,13,10,17,16,5,2
4,7,8,11,15,10,9,1,17,12,3,13,14,0,16,6,5,2
4,7,11,10,12,13,6,16,17,14,15,8,0,3,2,5,9,1
4,7,11,14,10,9,0,16,15,8,17,1,3,13,2,6,12,5
4,7,11,14,12,9,0,16,15,8,10,17,2,3,13,1,6,5
4,7,11,14,15,9,0,16,8,10,17,2,13,6,1,3,12,5
4,7,14,15,10,9,0,16,11,8,17,2,13,6,1,3,12,5
4,8,11,13,12,14,9,15,1,6,0,7,3,10,17,16,5,2
4,8,11,13,15,10,9,1,7,17,12,3,14,0,16,6,5,2
4,11,13,10,12,9,7,0,16,15,14,8,17,6,3,2,1,5
4,11,13,14,10,9,7,0,16,15,8,17,6,3,2,12,1,5
4,11,13,14,12,9,7,0,16,15,8,10,17,6,3,2,1,5
4,11,13,14,15,9,7,0,16,8,10,17,6,3,2,12,1,5
4,13,14,15,5,9,7,0,16,11,8,10,17,6,1,3,2,12
4,13,15,5,10,12,2,16,14,3,0,11,17,7,1,6,9,8
4,14,15,5,10,12,2,13,16,3,0,11,17,7,6,1,9,8
7,9,11,10,14,13,4,6,16,17,15,8,0,3,2,12,5,1
7,9,11,14,15,8,12,0,13,3,6,4,1,10,16,2,17,5
4,7,11,10,12,14,13,6,16,17,15,8,0,3,2,5,9,1
4,7,11,14,15,10,9,0,16,8,17,2,13,6,1,3,12,5
4,11,13,10,12,14,9,7,0,16,15,8,17,6,3,2,1,5
4,11,13,14,15,10,9,7,0,16,8,17,6,3,2,12,1,5
