0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,3,11,15,13,7,0,2,9,14,5,8,6,10,4,12
1,3,12,14,10,4,15,11,9,5,13,8,7,6,2,0
1,3,14,15,13,7,0,11,2,9,5,8,4,10,12,6
1,5,8,9,10,0,12,14,2,11,3,15,7,4,6,13
1,5,8,12,10,2,14,0,11,3,15,9,7,4,6,13
1,5,8,14,10,0,9,12,2,11,3,15,7,4,6,13
1,5,9,14,10,0,12,2,11,8,3,15,7,4,6,13
1,5,12,14,10,2,0,11,3,15,8,9,7,4,6,13
1,8,9,11,10,0,12,14,2,5,3,15,6,7,4,13
1,8,9,11,13,2,7,3,6,14,10,15,5,0,4,12
1,8,9,14,10,0,12,2,11,5,3,15,7,4,6,13
1,8,9,14,13,2,11,7,3,6,10,15,5,0,4,12
1,8,11,12,10,2,14,0,5,3,15,9,6,7,4,13
1,8,11,14,10,0,9,12,2,5,3,15,6,7,4,13
1,8,11,14,13,2,9,7,3,6,10,15,5,4,0,12
1,8,11,15,13,2,9,7,3,6,14,10,5,4,0,12
1,8,12,14,10,2,0,5,11,3,15,9,6,7,4,13
1,8,14,15,13,2,11,9,7,3,6,10,5,4,0,12
1,9,11,14,10,0,12,2,8,5,3,15,6,7,4,13
1,9,11,14,13,2,8,7,3,6,10,15,5,4,0,12
1,11,12,14,10,2,0,5,3,15,8,9,6,7,4,13
1,11,14,15,13,2,9,8,7,3,6,10,5,4,0,12
2,3,5,6,7,8,4,11,13,0,15,14,9,1,10,12
2,3,5,8,6,7,11,4,13,14,15,0,9,1,10,12
2,3,5,8,10,0,9,12,14,1,11,15,7,4,6,13
2,3,5,9,6,4,8,11,7,15,13,14,0,1,10,12
2,3,5,9,10,0,12,14,1,11,8,15,7,4,6,13
2,3,5,14,10,0,9,12,1,11,8,15,7,4,6,13
2,3,5,15,6,4,8,11,9,7,13,14,0,1,10,12
2,3,7,9,6,4,8,11,5,15,13,14,0,1,10,12
2,3,7,11,6,8,5,4,13,0,15,14,9,12,1,10
2,3,7,15,6,4,8,11,9,5,13,14,0,1,10,12
2,3,8,9,6,4,11,5,7,15,1,10,12,14,0,13
2,3,8,9,10,0,12,14,1,11,5,15,7,4,6,13
2,3,8,11,6,7,5,4,13,14,15,0,9,12,1,10
2,3,8,11,10,0,9,12,14,1,5,15,6,7,4,13
2,3,8,14,10,0,9,12,1,11,5,15,7,4,6,13
2,3,8,15,6,4,11,9,5,7,1,10,12,14,0,13
2,3,9,11,6,5,8,7,1,4,10,12,14,15,0,13
2,3,9,11,10,0,12,14,1,8,5,15,6,7,4,13
2,3,9,14,10,0,12,1,11,8,5,15,7,4,6,13
2,3,11,14,10,0,9,12,1,8,5,15,6,7,4,13
2,3,11,15,6,5,9,8,7,1,4,10,12,14,0,13
2,5,7,9,6,1,3,11,13,0,15,14,8,10,4,12
2,5,7,15,6,1,3,11,13,0,14,9,8,10,4,12
2,5,8,9,6,1,3,13,15,10,11,7,14,4,0,12
2,5,8,9,10,0,12,14,1,11,3,15,7,4,6,13
2,5,8,14,10,0,9,12,1,11,3,15,7,4,6,13
2,5,8,15,6,1,3,9,13,10,11,4,7,0,14,12
2,5,9,14,10,0,12,1,11,8,3,15,7,4,6,13
2,7,9,11,6,1,5,3,13,0,15,14,8,10,12,4
2,7,11,15,6,1,5,3,13,0,14,9,8,10,12,4
2,8,9,11,6,1,5,3,13,15,10,7,12,4,14,0
2,8,9,11,10,0,12,14,1,5,3,15,6,7,4,13
2,8,9,14,10,0,12,1,11,5,3,15,7,4,6,13
2,8,11,14,10,0,9,12,1,5,3,15,6,7,4,13
2,8,11,15,6,1,5,3,9,13,10,7,12,4,14,0
2,9,11,14,10,0,12,1,8,5,3,15,6,7,4,13
3,4,5,6,7,8,11,13,0,15,14,9,2,1,10,12
3,5,7,9,4,2,8,11,6,15,13,14,0,1,10,12
3,5,7,9,6,1,11,13,0,15,14,2,8,10,4,12
3,5,7,15,4,2,8,9,11,6,13,14,0,1,10,12
3,5,7,15,6,1,11,13,0,14,9,2,8,10,4,12
3,5,8,4,6,7,11,13,2,14,15,0,9,1,10,12
3,5,8,9,4,2,7,11,6,15,13,0,14,1,10,12
3,5,8,9,6,1,2,13,15,10,11,14,7,4,0,12
3,5,8,9,10,0,12,14,1,2,11,15,7,4,6,13
3,5,8,12,10,0,9,14,1,2,11,15,7,4,6,13
3,5,8,14,10,0,9,12,1,2,11,15,7,4,6,13
3,5,8,15,4,2,7,9,11,6,13,0,14,1,10,12
3,5,8,15,6,1,9,2,13,10,11,4,7,0,14,12
3,5,9,4,6,2,7,8,11,15,13,0,14,1,10,12
3,5,9,14,10,0,12,1,2,11,8,15,7,4,6,13
3,5,12,14,10,0,9,1,2,11,8,15,7,4,6,13
3,5,15,4,6,2,7,8,9,11,13,0,14,1,10,12
3,7,9,11,4,5,8,1,2,10,12,14,15,0,6,13
3,7,9,11,6,1,5,13,0,15,14,2,8,10,12,4
3,7,9,11,13,2,8,6,14,10,15,1,5,4,0,12
3,7,9,13,4,5,8,6,14,10,15,1,11,2,0,12
3,7,9,14,13,10,5,11,6,2,8,15,4,1,12,0
3,7,11,4,6,8,5,13,0,15,14,9,2,12,1,10
3,7,11,13,4,5,9,8,1,2,10,12,14,15,0,6
3,7,11,14,13,8,5,4,0,15,6,9,2,12,1,10
3,7,11,15,4,5,9,8,1,2,10,12,14,0,6,13
3,7,11,15,6,1,5,13,0,14,9,2,8,10,12,4
3,7,11,15,13,2,9,8,6,14,10,1,5,4,0,12
3,7,13,4,6,8,5,11,0,15,14,9,2,1,10,12
3,7,14,15,13,10,5,11,6,9,2,1,8,12,4,0
3,7,15,13,4,5,9,8,6,14,10,1,11,2,0,12
3,8,9,11,4,5,7,1,2,10,12,14,15,0,6,13
3,8,9,11,6,1,5,2,13,15,10,7,12,4,14,0
3,8,9,11,10,0,12,14,1,2,5,15,6,7,4,13
3,8,9,11,13,0,7,14,15,1,5,4,6,2,12,10
3,8,9,14,10,0,12,1,2,11,5,15,7,4,6,13
3,8,9,14,13,0,11,7,15,1,5,4,6,2,10,12
3,8,11,4,6,7,5,13,2,14,15,0,9,12,1,10
3,8,11,12,10,0,9,14,1,2,5,15,6,7,4,13
3,8,11,14,10,0,9,12,1,2,5,15,6,7,4,13
3,8,11,14,13,0,9,7,15,1,6,5,4,2,10,12
3,8,11,15,4,5,9,7,1,2,10,12,14,0,6,13
3,8,11,15,6,1,5,9,2,13,10,7,12,4,14,0
3,8,11,15,13,0,9,7,14,1,6,5,4,2,10,12
3,8,12,14,10,0,9,1,2,11,5,15,7,4,6,13
3,8,14,15,13,0,11,9,7,1,6,5,4,2,10,12
3,9,11,4,6,5,8,7,1,2,10,12,14,15,0,13
3,9,11,14,10,0,12,1,2,8,5,15,6,7,4,13
3,9,11,14,13,0,8,7,15,1,5,4,2,6,12,10
3,11,12,14,10,0,9,1,2,8,5,15,6,7,4,13
3,11,14,15,13,0,9,8,7,1,6,5,4,2,10,12
3,11,15,4,6,5,9,8,7,1,2,10,12,14,0,13
5,8,9,14,10,0,12,1,2,11,3,15,7,4,6,13
5,8,12,14,10,0,9,1,2,11,3,15,7,4,6,13
7,9,11,14,13,2,8,3,6,10,15,1,5,4,0,12
7,11,14,15,13,2,9,8,3,6,10,1,5,4,0,12
8,9,11,14,10,0,12,1,2,5,3,15,6,7,4,13
8,9,11,14,13,0,7,3,15,1,5,4,6,2,12,10
8,11,12,14,10,0,9,1,2,5,3,15,6,7,4,13
8,11,14,15,13,0,9,7,3,1,6,5,4,2,10,12
0,1,2,3,5,8,7,15,11,9,14,13,4,6,10,12
0,1,2,5,9,3,7,15,11,14,13,8,6,4,10,12
0,1,2,5,14,3,7,15,11,9,13,8,6,4,10,12
0,1,2,5,15,3,7,11,9,14,13,8,4,10,12,6
0,1,2,8,9,3,4,7,15,11,5,13,6,14,10,12
0,1,2,8,11,3,7,15,9,14,5,13,4,6,10,12
0,1,2,8,14,3,4,7,9,15,11,5,13,6,10,12
0,1,2,8,15,3,4,7,9,11,5,13,6,14,10,12
0,1,2,9,11,3,7,15,14,5,13,8,6,4,12,10
0,1,2,9,14,3,4,7,8,15,11,5,13,6,10,12
0,1,2,11,14,3,7,15,9,5,13,8,6,4,12,10
0,1,2,11,15,3,7,9,14,5,13,6,4,8,12,10
0,1,2,14,15,3,4,7,8,9,11,5,13,6,10,12
0,1,3,5,8,12,13,7,9,14,15,11,6,4,10,2
0,1,3,5,14,12,7,15,11,2,9,13,8,6,4,10
0,1,3,5,15,12,7,11,2,9,14,13,8,4,10,6
0,1,3,8,11,12,13,7,9,14,15,10,5,2,4,6
0,1,3,8,14,12,4,7,9,15,11,5,13,2,6,10
0,1,3,8,15,12,4,7,9,11,5,13,14,2,6,10
0,1,3,11,14,12,7,15,2,9,5,13,8,6,4,10
0,1,3,11,15,12,7,2,9,14,5,13,8,10,6,4
0,1,3,14,15,12,4,7,8,9,11,5,13,2,6,10
0,1,5,8,14,12,2,10,11,3,15,9,13,6,7,4
0,1,5,8,15,12,2,10,14,11,3,9,13,6,7,4
0,1,5,14,15,12,2,10,11,3,8,9,13,6,7,4
0,1,8,11,14,12,2,10,5,3,15,9,13,6,7,4
0,1,8,11,15,12,2,10,14,5,3,9,13,6,7,4
0,1,8,14,15,12,2,10,5,11,3,9,13,6,7,4
0,1,11,14,15,12,2,10,5,3,8,9,13,6,7,4
0,2,3,5,7,9,13,1,8,14,15,11,6,10,4,12
0,2,3,5,14,7,8,4,11,13,15,6,9,1,10,12
0,2,3,5,15,7,13,1,8,9,14,11,6,10,4,12
0,2,3,9,11,7,13,1,8,14,15,6,10,5,4,12
0,2,3,9,14,7,4,8,15,11,5,6,13,1,10,12
0,2,3,11,14,7,8,5,4,13,15,6,9,12,1,10
0,2,3,11,15,7,13,1,8,9,14,6,10,5,4,12
0,2,3,14,15,7,4,8,9,11,5,6,13,1,10,12
0,2,5,9,14,7,1,3,11,13,15,8,4,10,12,6
0,2,5,14,15,7,1,3,11,13,9,8,4,10,12,6
0,2,9,11,14,7,1,5,3,13,15,6,8,12,4,10
0,2,11,14,15,7,1,5,3,13,9,6,8,12,4,10
0,3,5,9,14,7,1,11,13,15,2,8,4,10,12,6
0,3,5,14,15,7,1,11,13,9,2,8,4,10,12,6
0,3,9,11,14,7,1,5,13,15,2,6,8,12,4,10
0,3,11,14,15,7,1,5,13,9,2,6,8,12,4,10
1,2,3,5,8,10,7,0,15,11,9,14,13,4,6,12
1,2,3,5,9,10,7,0,15,11,14,13,6,12,8,4
1,2,3,5,14,10,7,0,15,11,9,13,6,12,8,4
1,2,3,8,9,10,4,15,11,5,13,6,7,14,0,12
1,2,3,8,11,10,7,0,15,9,14,5,13,4,6,12
1,2,3,8,14,10,4,15,11,9,5,13,6,7,12,0
1,2,3,9,11,10,7,0,15,14,5,13,6,12,8,4
1,2,3,9,14,10,4,15,11,5,13,8,6,7,0,12
1,2,3,11,14,10,7,0,15,9,5,13,6,12,8,4
1,2,5,8,9,10,0,12,14,11,3,15,7,4,6,13
1,2,5,8,14,10,0,9,12,11,3,15,7,4,6,13
1,2,5,9,14,10,0,12,11,8,3,15,7,4,6,13
1,2,8,9,11,10,0,12,14,5,3,15,6,7,4,13
1,2,8,9,14,10,0,12,11,5,3,15,7,4,6,13
1,2,8,11,14,10,0,9,12,5,3,15,6,7,4,13
1,2,9,11,14,10,0,12,8,5,3,15,6,7,4,13
1,3,5,8,9,10,0,12,14,2,11,15,7,4,6,13
1,3,5,8,12,10,13,6,7,9,15,4,14,11,2,0
1,3,5,8,14,10,0,9,12,2,11,15,7,4,6,13
1,3,5,9,14,10,0,12,2,11,8,15,7,4,6,13
1,3,5,12,14,10,7,0,15,11,2,9,13,6,8,4
1,3,8,9,11,10,0,12,14,2,5,15,6,7,4,13
1,3,8,9,11,13,7,0,15,2,14,5,4,6,10,12
1,3,8,9,13,10,7,0,15,11,2,14,5,4,6,12
1,3,8,9,14,10,0,12,2,11,5,15,7,4,6,13
1,3,8,9,14,13,7,0,15,11,2,5,4,6,10,12
1,3,8,11,12,10,13,14,15,5,6,2,7,9,4,0
1,3,8,11,14,10,0,9,12,2,5,15,6,7,4,13
1,3,8,11,14,13,7,0,15,2,9,5,4,6,10,12
1,3,8,11,15,13,12,14,10,2,6,5,9,7,0,4
1,3,8,12,14,10,4,15,11,9,5,13,7,6,2,0
1,3,8,14,15,13,10,5,6,12,11,2,7,9,4,0
1,3,9,11,14,10,0,12,2,8,5,15,6,7,4,13
1,3,9,11,14,13,7,0,15,2,5,8,6,4,10,12
1,3,11,12,14,10,7,0,15,2,9,5,13,6,8,4
1,3,11,14,15,13,7,0,2,9,5,8,6,10,4,12
1,5,8,9,14,10,0,12,2,11,3,15,7,4,6,13
1,5,8,12,14,10,2,0,11,3,15,9,7,4,6,13
1,8,9,11,14,10,0,12,2,5,3,15,6,7,4,13
1,8,9,11,14,13,2,7,3,6,10,15,5,0,4,12
1,8,11,12,14,10,2,0,5,3,15,9,6,7,4,13
1,8,11,14,15,13,2,9,7,3,6,10,5,4,0,12
2,3,5,7,9,14
2,3,5,7,14,15
2,3,5,8,6,9,7,11,4,13,14,15,0,1,10,12
2,3,5,8,9,10,0,12,14,1,11,15,7,4,6,13
2,3,5,8,14,10,0,9,12,1,11,15,7,4,6,13
2,3,5,9,14,10,0,12,1,11,8,15,7,4,6,13
2,3,7,9,11,14
2,3,7,11,14,15
2,3,8,9,11,6,7,5,4,13,14,15,0,12,1,10
2,3,8,9,11,10,0,12,14,1,5,15,6,7,4,13
2,3,8,9,14,10,0,12,1,11,5,15,7,4,6,13
2,3,8,11,14,10,0,9,12,1,5,15,6,7,4,13
2,3,9,11,14,10,0,12,1,8,5,15,6,7,4,13
2,5,8,9,14,10,0,12,1,11,3,15,7,4,6,13
2,8,9,11,14,10,0,12,1,5,3,15,6,7,4,13
3,5,8,9,14,10,0,12,1,2,11,15,7,4,6,13
3,5,8,12,14,10,0,9,1,2,11,15,7,4,6,13
3,7,9,11,4,6,12,5,0,15,14,10,1,8,2,13
3,7,9,11,13,4,5,8,1,2,10,12,14,15,0,6
3,7,9,13,4,6,10,5,11,14,2,8,15,1,12,0
3,7,11,13,4,6,8,5,0,15,14,9,2,12,1,10
3,7,11,15,4,6,12,5,0,14,8,10,9,1,2,13
3,7,11,15,13,4,5,9,8,1,2,10,12,14,0,6
3,7,15,13,4,6,10,5,11,14,9,2,1,8,12,0
3,8,9,11,4,6,12,10,5,1,0,14,15,13,2,7
3,8,9,11,14,10,0,12,1,2,5,15,6,7,4,13
3,8,9,11,14,13,0,7,15,1,5,4,6,2,12,10
3,8,11,12,14,10,0,9,1,2,5,15,6,7,4,13
3,8,11,14,15,13,0,9,7,1,6,5,4,2,10,12
3,8,11,15,4,6,12,5,10,7,9,1,2,14,0,13
0,1,2,3,5,8,9,13,7,14,15,11,6,10,4,12
0,1,2,5,8,9,14
0,1,2,5,8,14,3,7,15,11,9,13,4,6,10,12
0,1,2,5,8,14,15
0,1,2,5,8,15,3,13,7,9,14,11,6,10,4,12
0,1,2,5,9,14,3,7,15,11,13,8,6,4,10,12
0,1,2,5,14,15,3,7,11,9,13,8,4,10,12,6
0,1,2,8,9,11,3,13,7,14,15,6,10,5,4,12
0,1,2,8,9,11,14
0,1,2,8,9,14,3,4,7,15,11,5,13,6,10,12
0,1,2,8,11,14,3,7,15,9,5,13,4,6,12,10
0,1,2,8,11,14,15
0,1,2,8,11,15,3,13,7,9,14,6,10,5,4,12
0,1,2,8,14,15,3,4,7,9,11,5,13,6,10,12
0,1,2,9,11,14,3,7,15,5,13,8,6,4,12,10
0,1,2,11,14,15,3,7,9,5,13,6,4,8,12,10
0,1,3,5,8,9,14
0,1,3,5,8,12,14,13,7,9,15,11,6,4,10,2
0,1,3,5,8,15,12,13,7,9,14,11,6,4,10,2
0,1,3,5,14,15,12,7,11,2,9,13,8,4,10,6
0,1,3,8,9,11,14
0,1,3,8,11,12,14,13,7,9,15,10,5,2,4,6
0,1,3,8,11,15,12,13,7,9,14,10,5,2,4,6
0,1,3,8,14,15,12,4,7,9,11,5,13,2,6,10
0,1,3,11,14,15,12,7,2,9,5,13,8,10,6,4
0,1,5,8,14,15,12,2,10,11,3,9,13,6,7,4
0,1,8,11,14,15,12,2,10,5,3,9,13,6,7,4
0,2,3,5,8,9,14
0,2,3,5,8,14,15
0,2,3,8,9,11,14
0,2,3,8,11,14,15
0,3,5,8,12,14,15
0,3,8,11,12,14,15
1,2,3,5,8,9,10,13,6,14,11,7,15,4,12,0
1,2,3,5,8,14,10,7,0,15,11,9,13,4,6,12
1,2,3,5,8,14,15
1,2,3,5,9,14,10,7,0,15,11,13,6,12,8,4
1,2,3,8,9,11,10,13,6,14,7,15,5,0,4,12
1,2,3,8,9,14,10,4,15,11,5,13,6,7,0,12
1,2,3,8,11,14,10,7,0,15,9,5,13,4,6,12
1,2,3,8,11,14,15
1,2,3,9,11,14,10,7,0,15,5,13,6,12,8,4
1,2,5,8,9,14,10,0,12,11,3,15,7,4,6,13
1,2,8,9,11,14,10,0,12,5,3,15,6,7,4,13
1,3,5,8,9,14,10,0,12,2,11,15,7,4,6,13
1,3,5,8,12,14,15
1,3,8,9,11,13,10,12,5,0,14,15,6,7,4,2
1,3,8,9,11,14,10,0,12,2,5,15,6,7,4,13
1,3,8,9,11,14,13,7,0,15,2,5,4,6,10,12
1,3,8,9,14,13,10,7,0,15,11,2,5,4,6,12
1,3,8,11,12,14,15
2,3,5,8,9,14,10,0,12,1,11,15,7,4,6,13
2,3,8,9,11,14,10,0,12,1,5,15,6,7,4,13
