0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,6,9,1,0,4,14,12,3,16,10,7,11,8,2,13,15
5,6,9,2,0,8,12,4,3,16,7,15,1,11,13,14,10
5,6,9,11,0,13,7,12,3,14,4,16,10,15,8,1,2
5,6,9,16,0,14,13,8,7,12,3,10,1,4,11,15,2
5,6,11,1,0,13,7,9,12,3,14,4,15,16,10,8,2
5,6,13,0,2,11,16,4,3,12,10,8,9,7,14,1,15
5,6,13,11,2,16,4,3,12,10,14,8,7,9,1,0,15
5,6,13,15,2,11,16,4,3,12,10,8,1,7,14,9,0
5,6,13,16,2,11,4,3,12,10,1,9,14,8,7,0,15
5,6,14,0,2,16,10,1,3,4,11,12,8,9,13,7,15
5,6,14,1,2,16,10,3,4,11,12,13,8,7,9,15,0
5,6,14,11,0,13,7,9,12,3,4,15,16,10,8,1,2
5,6,14,15,0,13,3,8,7,16,4,12,11,10,2,9,1
5,6,14,16,0,13,8,7,12,9,3,15,4,11,10,2,1
5,6,15,1,2,10,3,8,16,9,7,14,11,12,13,0,4
5,6,16,1,0,14,13,8,7,12,9,3,4,15,10,11,2
5,7,8,0,3,2,16,15,6,4,9,10,11,12,1,14,13
5,7,8,15,4,13,3,6,1,14,11,16,0,10,12,2,9
5,7,8,16,4,14,13,2,11,6,12,9,1,3,0,15,10
5,7,9,0,3,10,4,2,1,11,16,6,14,15,12,13,8
5,7,9,11,3,10,4,2,1,0,16,6,14,15,12,13,8
5,7,9,16,4,14,13,2,11,8,6,12,1,3,0,10,15
5,7,14,0,2,10,11,16,8,9,6,3,4,1,12,15,13
5,7,14,11,2,10,16,8,9,6,3,4,1,12,15,13,0
5,7,14,15,2,10,11,16,8,9,6,3,4,1,12,13,0
5,7,14,16,2,10,11,8,9,6,3,4,1,12,15,13,0
5,8,9,0,3,2,16,7,15,6,4,10,1,11,12,14,13
5,8,9,2,3,0,16,7,15,6,4,10,1,11,12,14,13
5,8,9,16,1,12,2,15,6,4,0,10,11,13,14,3,7
5,8,12,0,3,2,16,7,15,6,4,1,10,11,13,14,9
5,8,12,2,3,0,16,7,15,6,4,1,10,11,13,14,9
5,8,12,16,1,2,15,6,4,9,10,3,13,14,7,0,11
5,8,16,2,4,14,13,11,7,6,12,9,1,3,0,15,10
5,9,1,2,3,10,4,7,0,11,16,6,14,15,12,13,8
5,9,11,1,0,13,7,12,3,14,4,6,16,10,15,8,2
5,9,16,1,0,14,13,8,7,6,12,3,4,10,11,15,2
5,11,1,2,0,13,7,9,12,3,14,4,6,8,15,16,10
5,12,1,2,3,0,4,10,11,13,16,14,6,9,8,7,15
5,12,11,1,0,13,7,9,3,14,4,6,15,16,10,8,2
5,12,13,0,3,1,4,2,10,11,16,14,6,15,9,7,8
5,12,13,11,3,0,1,4,2,10,16,14,6,7,9,8,15
5,12,13,16,10,2,1,14,15,3,9,7,11,4,6,8,0
5,12,14,0,3,1,4,2,10,11,13,16,6,9,15,7,8
5,12,14,1,3,0,4,2,10,11,13,16,6,9,8,7,15
5,12,14,11,0,13,7,9,3,4,6,15,16,10,8,2,1
5,12,14,16,0,13,8,7,6,9,3,15,4,11,10,2,1
5,12,16,1,0,14,13,8,7,6,9,3,4,15,10,11,2
5,13,14,0,2,11,16,6,4,3,12,10,1,8,9,7,15
5,13,14,11,2,16,6,4,3,12,10,1,8,7,9,0,15
5,13,14,15,2,11,16,6,4,3,12,10,1,8,7,9,0
5,13,14,16,2,11,6,4,3,12,10,1,0,8,15,7,9
5,14,11,1,2,16,10,3,4,6,12,13,8,7,9,15,0
5,14,15,1,2,16,10,3,4,6,11,12,8,13,7,9,0
5,14,16,1,2,10,3,4,6,11,12,9,7,15,13,0,8
5,16,1,2,0,14,13,8,7,6,12,9,3,4,10,11,15
6,7,8,0,3,2,16,15,5,4,9,10,11,12,1,14,13
6,7,8,15,4,13,3,5,1,14,11,16,0,10,12,2,9
6,7,8,16,4,14,13,2,11,5,12,9,1,3,0,15,10
6,7,9,0,3,10,4,2,1,11,5,16,14,15,13,12,8
6,7,9,11,3,10,4,2,1,0,5,16,14,15,13,12,8
6,7,9,16,4,14,13,2,11,5,8,12,1,3,0,10,15
6,7,14,0,2,10,11,16,8,9,3,5,4,1,12,15,13
6,7,14,11,2,10,16,8,9,3,5,4,1,12,15,13,0
6,7,14,15,2,10,11,16,8,9,3,5,4,1,12,13,0
6,7,14,16,2,10,11,8,9,3,5,4,1,12,15,13,0
6,8,9,0,3,2,16,7,15,5,4,10,1,11,12,14,13
6,8,9,2,3,0,16,7,15,5,4,10,1,11,12,14,13
6,8,9,16,1,12,2,15,5,4,0,11,13,14,10,3,7
6,8,16,2,4,14,13,11,5,7,12,9,1,3,0,15,10
6,9,1,2,3,10,4,7,0,11,5,16,14,15,13,12,8
6,9,11,1,0,13,7,12,3,14,4,5,16,10,15,8,2
6,9,16,1,0,14,13,5,8,7,12,3,4,10,11,15,2
6,11,1,2,0,13,7,9,12,3,14,4,5,8,15,16,10
6,13,14,0,2,11,16,5,4,3,12,10,1,8,9,7,15
6,13,14,11,2,16,5,4,3,12,10,1,8,7,9,15,0
6,13,14,15,2,11,16,5,4,3,12,10,1,8,7,9,0
6,13,14,16,2,11,5,4,3,12,10,1,15,9,7,8,0
6,14,11,1,2,16,10,3,4,5,12,13,8,7,9,15,0
6,14,15,1,2,16,10,3,4,5,11,12,8,13,7,9,0
6,14,16,1,2,10,3,4,5,11,12,9,7,15,13,0,8
6,16,1,2,0,14,13,5,8,7,12,9,3,4,10,11,15
7,8,9,0,3,2,16,15,6,5,4,10,1,11,12,14,13
7,8,9,16,4,14,13,2,11,5,6,12,1,3,0,15,10
7,9,10,11,15,1,5,16,8,6,13,3,14,4,2,12,0
8,9,16,2,4,14,13,11,5,7,6,12,1,3,0,15,10
8,12,16,2,4,14,13,11,5,7,6,9,1,3,0,15,10
9,10,1,2,8,7,15,16,12,4,5,6,11,14,3,0,13
9,11,1,2,3,10,4,7,0,5,16,6,14,12,13,15,8
9,16,1,2,4,14,13,11,5,8,7,6,12,3,0,10,15
12,10,1,2,9,8,0,4,11,16,5,7,15,6,3,14,13
12,11,1,2,3,0,4,10,13,16,14,5,6,7,9,8,15
12,13,10,11,9,8,0,1,4,2,16,5,6,15,7,3,14
12,13,14,0,3,1,4,2,10,11,16,5,6,15,9,7,8
12,13,14,10,9,8,0,1,4,2,11,16,5,6,7,15,3
12,13,14,11,3,0,1,4,2,10,16,5,6,7,9,8,15
12,13,14,16,4,2,11,5,8,7,6,9,1,3,10,0,15
12,14,10,1,9,8,0,4,2,11,16,5,6,7,15,3,13
12,14,11,1,3,0,4,2,10,13,16,5,6,7,9,8,15
12,14,16,1,4,13,2,11,5,8,7,6,9,3,15,10,0
12,16,1,2,4,14,13,11,5,8,7,6,9,3,10,0,15
0,3,4,5,6,2,12,8,9,1,10,11,13,16,14,7,15
1,2,3,4,5,0,14,6,12,9,8,16,10,11,7,15,13
3,4,5,6,1,0,14,12,9,16,10,7,11,2,13,8,15
3,4,5,6,2,0,8,9,12,16,7,15,10,1,11,13,14
3,4,5,6,11,0,13,7,9,12,14,15,16,10,8,2,1
3,4,5,7,0,2,10,11,16,8,9,6,12,14,1,13,15
3,4,5,7,11,2,10,16,8,9,6,14,1,12,13,15,0
3,4,5,11,1,0,13,7,9,12,14,6,15,16,10,8,2
3,4,5,13,0,2,11,16,6,12,10,8,9,7,14,1,15
3,4,5,13,11,2,16,6,12,10,14,8,7,9,1,0,15
3,4,5,14,0,2,16,10,1,6,11,12,8,9,13,7,15
3,4,5,14,1,2,16,10,6,11,12,13,8,7,9,15,0
3,4,5,14,11,0,13,7,9,12,6,15,16,10,8,2,1
3,4,6,1,2,0,5,14,12,9,8,16,10,11,7,15,13
3,4,6,7,0,2,10,11,16,8,9,5,12,14,1,13,15
3,4,6,7,11,2,10,16,8,9,5,14,1,12,13,15,0
3,4,6,11,1,0,13,7,9,12,14,5,15,16,10,8,2
3,4,6,13,0,2,11,16,5,12,10,8,9,7,14,1,15
3,4,6,13,11,2,16,5,12,10,14,8,7,9,1,15,0
3,4,6,14,0,2,16,10,1,5,11,12,8,9,13,7,15
3,4,6,14,1,2,16,10,5,11,12,13,8,7,9,15,0
3,4,6,14,11,0,13,7,9,12,5,15,16,10,8,2,1
3,4,7,14,0,2,10,11,16,8,9,6,5,1,12,13,15
3,4,7,14,11,2,10,16,8,9,6,5,1,12,13,15,0
3,4,11,1,2,0,13,7,9,12,14,6,5,8,15,16,10
3,4,13,14,0,2,11,16,5,6,12,10,1,8,9,7,15
3,4,13,14,11,2,16,5,6,12,10,1,8,7,9,15,0
3,4,14,11,1,2,16,10,6,5,12,13,8,7,9,15,0
3,5,6,1,2,0,4,14,12,9,8,16,10,11,7,15,13
3,5,6,7,0,2,10,11,16,8,9,4,12,14,15,1,13
3,5,6,7,11,2,10,16,8,9,4,14,15,1,12,13,0
3,5,6,7,15,13,10,11,14,16,0,4,9,1,2,12,8
3,5,6,7,16,10,2,1,13,14,15,9,12,11,8,4,0
3,5,6,11,1,0,13,7,9,12,14,4,15,16,10,8,2
3,5,6,13,0,2,11,16,4,12,10,8,9,7,14,1,15
3,5,6,13,11,2,16,4,12,10,14,8,7,9,1,0,15
3,5,6,13,15,12,0,14,10,4,11,2,1,16,8,7,9
3,5,6,13,16,10,2,1,14,15,9,7,12,11,4,8,0
3,5,6,14,0,2,16,10,1,4,11,12,8,9,13,7,15
3,5,6,14,1,2,16,10,4,11,12,13,8,7,9,15,0
3,5,6,14,11,0,13,7,9,12,4,15,16,10,8,2,1
3,5,6,14,15,0,13,8,7,16,4,12,11,10,2,9,1
3,5,6,14,16,0,13,8,7,12,9,15,4,11,10,2,1
3,5,6,15,1,13,4,14,12,10,11,16,8,7,9,2,0
3,5,6,16,1,0,14,13,8,7,12,9,4,15,10,11,2
3,5,7,14,0,2,10,11,16,8,9,6,4,1,12,15,13
3,5,7,14,11,2,10,16,8,9,6,4,1,12,15,13,0
3,5,7,14,15,4,13,6,8,1,11,16,0,10,12,2,9
3,5,7,14,16,4,13,2,11,8,6,12,9,1,15,0,10
3,5,11,1,2,0,13,7,9,12,14,4,6,8,15,16,10
3,5,13,14,0,2,11,16,6,4,12,10,1,8,9,7,15
3,5,13,14,11,2,16,6,4,12,10,1,8,7,9,0,15
3,5,13,14,15,4,6,8,7,1,2,0,16,12,9,10,11
3,5,13,14,16,4,2,11,8,7,6,12,9,1,10,0,15
3,5,14,11,1,2,16,10,4,6,12,13,8,7,9,15,0
3,5,14,15,1,4,13,6,8,7,11,16,12,10,0,2,9
3,5,14,16,1,4,13,2,11,8,7,6,12,9,15,10,0
3,5,16,1,2,4,14,13,11,8,7,6,12,9,10,0,15
3,6,7,14,0,2,10,11,16,8,9,5,4,1,12,15,13
3,6,7,14,11,2,10,16,8,9,5,4,1,12,15,13,0
3,6,7,14,15,4,13,8,5,1,11,16,0,10,12,2,9
3,6,7,14,16,4,13,2,11,5,8,12,9,1,15,0,10
3,6,11,1,2,0,13,7,9,12,14,4,5,8,15,16,10
3,6,13,14,0,2,11,16,5,4,12,10,1,8,9,7,15
3,6,13,14,11,2,16,5,4,12,10,1,8,7,9,15,0
3,6,13,14,15,4,8,5,7,1,2,0,16,12,9,10,11
3,6,13,14,16,4,2,11,5,8,7,12,9,1,10,0,15
3,6,14,11,1,2,16,10,4,5,12,13,8,7,9,15,0
3,6,14,15,1,4,13,8,5,7,11,16,12,10,0,2,9
3,6,14,16,1,4,13,2,11,5,8,7,12,9,15,10,0
3,6,16,1,2,4,14,13,11,5,8,7,12,9,10,0,15
3,7,10,11,14,15,13,16,1,6,5,0,4,12,9,2,8
3,10,1,2,11,15,5,16,8,6,13,7,14,9,12,0,4
3,13,10,11,14,15,7,16,1,6,5,0,4,9,12,2,8
3,14,10,1,11,15,13,7,16,6,5,4,12,0,9,2,8
4,5,6,1,2,0,14,12,9,3,8,16,10,11,7,15,13
4,5,6,7,0,2,10,11,16,8,9,3,12,14,1,13,15
4,5,6,7,11,2,10,16,8,9,3,14,1,12,13,15,0
4,5,6,8,0,3,2,16,7,15,9,12,10,11,1,14,13
4,5,6,8,2,7,16,9,10,11,3,14,13,12,1,0,15
4,5,6,9,0,3,10,2,1,7,11,16,14,12,13,15,8
4,5,6,9,1,0,14,12,3,16,10,7,11,8,2,13,15
4,5,6,9,2,0,8,12,3,16,7,15,1,11,13,14,10
4,5,6,9,11,0,13,7,12,3,14,16,10,15,8,1,2
4,5,6,11,1,0,13,7,9,12,3,14,15,16,10,8,2
4,5,6,13,0,2,11,16,3,12,10,8,9,7,14,1,15
4,5,6,13,11,2,16,3,12,10,14,8,7,9,1,0,15
4,5,6,14,0,2,16,10,1,3,11,12,8,9,13,7,15
4,5,6,14,1,2,16,10,3,11,12,13,8,7,9,15,0
4,5,6,14,11,0,13,7,9,12,3,15,16,10,8,1,2
4,5,7,8,0,3,2,16,15,6,9,10,11,12,1,14,13
4,5,7,9,0,3,10,2,1,11,16,6,14,12,13,15,8
4,5,7,9,11,3,10,2,1,0,16,6,14,12,13,15,8
4,5,7,14,0,2,10,11,16,8,9,6,3,1,12,13,15
4,5,7,14,11,2,10,16,8,9,6,3,1,12,13,15,0
4,5,8,9,0,3,2,16,7,15,6,10,1,11,12,14,13
4,5,8,9,2,3,0,16,7,15,6,10,1,11,12,14,13
4,5,9,1,2,3,10,7,0,11,16,6,14,12,13,15,8
4,5,9,11,1,0,13,7,12,3,14,6,16,10,15,8,2
4,5,11,1,2,0,13,7,9,12,3,14,6,8,15,16,10
4,5,12,1,2,10,9,14,3,13,11,7,16,15,0,8,6
4,5,12,11,1,0,13,7,9,3,14,6,15,16,10,8,2
4,5,12,13,0,11,3,14,6,7,9,10,2,1,16,8,15
4,5,12,13,11,10,1,9,14,3,2,7,16,15,6,0,8
4,5,12,14,0,11,3,13,6,7,9,10,2,1,16,15,8
4,5,12,14,1,10,9,3,13,2,11,7,16,15,0,8,6
4,5,12,14,11,0,13,7,9,3,6,15,16,10,8,2,1
4,5,13,14,0,2,11,16,6,3,12,10,1,8,9,7,15
4,5,13,14,11,2,16,6,3,12,10,1,8,7,9,0,15
4,5,14,11,1,2,16,10,3,6,12,13,8,7,9,15,0
4,6,7,8,0,3,2,16,15,5,9,10,11,12,1,14,13
4,6,7,9,0,3,10,2,1,11,5,16,14,12,13,15,8
4,6,7,9,11,3,10,2,1,0,5,16,14,12,13,15,8
4,6,7,14,0,2,10,11,16,8,9,3,5,1,12,13,15
4,6,7,14,11,2,10,16,8,9,3,5,1,12,13,15,0
4,6,8,9,0,3,2,16,7,15,5,10,1,11,12,14,13
4,6,8,9,2,3,0,16,7,15,5,10,1,11,12,14,13
4,6,9,1,2,3,10,7,0,11,5,16,14,12,13,15,8
4,6,9,11,1,0,13,7,12,3,14,5,16,10,15,8,2
4,6,11,1,2,0,13,7,9,12,3,14,5,8,15,16,10
4,6,13,14,0,2,11,16,5,3,12,10,1,8,9,7,15
4,6,13,14,11,2,16,5,3,12,10,1,8,7,9,15,0
4,6,14,11,1,2,16,10,3,5,12,13,8,7,9,15,0
4,7,8,9,0,3,2,16,15,6,5,10,1,11,12,14,13
4,9,11,1,2,3,10,7,0,5,16,6,14,12,13,15,8
4,12,11,1,2,3,0,10,13,16,14,5,6,7,9,8,15
4,12,13,14,0,3,1,2,10,11,16,5,6,15,9,8,7
4,12,13,14,11,3,0,1,2,10,16,5,6,7,9,8,15
4,12,14,11,1,3,0,2,10,13,16,5,6,7,9,8,15
5,6,7,8,0,3,2,16,15,4,9,10,11,12,1,14,13
5,6,7,8,15,14,12,0,16,4,1,2,11,13,10,3,9
5,6,7,8,16,4,14,13,2,11,12,9,1,3,0,15,10
5,6,7,9,0,3,10,4,2,1,11,16,14,15,12,13,8
5,6,7,9,11,3,10,4,2,1,0,16,14,15,12,13,8
5,6,7,9,16,4,14,13,2,11,8,12,1,3,0,10,15
5,6,7,14,0,2,10,11,16,8,9,3,4,1,12,15,13
5,6,7,14,11,2,10,16,8,9,3,4,1,12,15,13,0
5,6,7,14,15,2,10,11,16,8,9,3,4,1,12,13,0
5,6,7,14,16,2,10,11,8,9,3,4,1,12,15,13,0
5,6,8,9,0,3,2,16,7,15,4,10,1,11,12,14,13
5,6,8,9,2,3,0,16,7,15,4,10,1,11,12,14,13
5,6,8,9,16,1,12,2,15,4,0,11,13,14,10,3,7
5,6,8,16,2,7,9,10,4,11,3,1,0,14,15,12,13
5,6,9,1,2,3,10,4,7,0,11,16,14,15,12,13,8
5,6,9,11,1,0,13,7,12,3,14,4,16,10,15,8,2
5,6,9,16,1,0,14,13,8,7,12,3,4,10,11,15,2
5,6,11,1,2,0,13,7,9,12,3,14,4,8,15,16,10
5,6,13,14,0,2,11,16,4,3,12,10,1,8,9,7,15
5,6,13,14,11,2,16,4,3,12,10,1,8,7,9,0,15
5,6,13,14,15,2,11,16,4,3,12,10,1,8,7,9,0
5,6,13,14,16,2,11,4,3,12,10,1,9,8,7,0,15
5,6,14,11,1,2,16,10,3,4,12,13,8,7,9,15,0
5,6,14,15,1,2,16,10,3,4,11,12,8,13,7,9,0
5,6,14,16,1,2,10,3,4,11,12,9,7,15,13,0,8
5,6,16,1,2,0,14,13,8,7,12,9,3,4,10,11,15
5,7,8,9,0,3,2,16,15,6,4,10,1,11,12,14,13
5,7,8,9,16,4,14,13,2,11,6,12,1,3,0,15,10
5,8,9,16,2,4,14,13,11,7,6,12,1,3,0,15,10
5,9,11,1,2,3,10,4,7,0,16,6,14,15,12,13,8
5,9,16,1,2,4,14,13,11,8,7,6,12,3,0,10,15
5,12,11,1,2,3,0,4,10,13,16,14,6,7,9,8,15
5,12,13,14,0,3,1,4,2,10,11,16,6,15,9,7,8
5,12,13,14,11,3,0,1,4,2,10,16,6,7,9,8,15
5,12,13,14,16,10,2,1,15,3,9,7,11,4,6,8,0
5,12,13,16,11,10,2,1,14,15,3,9,7,4,6,8,0
5,12,14,11,1,3,0,4,2,10,13,16,6,7,9,8,15
5,12,14,16,1,10,2,13,15,3,9,7,11,4,6,8,0
5,12,16,1,2,10,13,14,15,3,9,7,11,6,4,0,8
6,7,8,9,0,3,2,16,15,5,4,10,1,11,12,14,13
6,7,8,9,16,4,14,13,2,11,5,12,1,3,0,15,10
6,8,9,16,2,4,14,13,11,5,7,12,1,3,0,15,10
6,9,11,1,2,3,10,4,7,0,5,16,14,15,13,12,8
6,9,16,1,2,4,14,13,11,5,8,7,12,3,0,10,15
9,10,1,2,11,15,7,5,16,8,6,3,13,14,4,0,12
12,10,1,2,11,15,8,13,16,14,5,3,6,7,9,4,0
12,13,10,11,14,15,8,1,16,5,7,3,6,0,4,2,9
12,14,10,1,11,15,8,13,16,5,7,3,6,0,4,2,9
0,3,4,5,6,7,13,10,11,14,16,15,9,12,1,2,8
1,2,3,4,5,6,10,9,14,12,13,11,7,16,15,0,8
3,4,5,6,7,11,13,10,14,16,0,15,9,1,2,12,8
3,4,5,6,11,1,0,13,7,9,12,14,15,16,10,8,2
3,4,5,6,13,0,12,14,10,11,2,1,16,8,7,15,9
3,4,5,6,13,11,12,0,14,10,2,1,16,8,7,9,15
3,4,5,6,14,0,2,16,10,1,11,12,8,9,13,7,15
3,4,5,6,14,1,10,9,12,13,2,11,7,16,15,0,8
3,4,5,6,14,11,0,13,7,9,12,15,16,10,8,2,1
3,4,5,7,14,0,2,10,11,16,8,9,6,1,12,13,15
3,4,5,7,14,11,2,10,16,8,9,6,1,12,13,15,0
3,4,5,11,1,2,0,13,7,9,12,14,6,8,15,16,10
3,4,5,13,14,0,2,11,16,6,12,10,1,8,9,7,15
3,4,5,13,14,11,2,16,6,12,10,1,8,7,9,0,15
3,4,5,14,11,1,2,16,10,6,12,13,8,7,9,15,0
3,4,6,7,14,0,2,10,11,16,8,9,5,1,12,13,15
3,4,6,7,14,11,2,10,16,8,9,5,1,12,13,15,0
3,4,6,11,1,2,0,13,7,9,12,14,5,8,15,16,10
3,4,6,13,14,0,2,11,16,5,12,10,1,8,9,7,15
3,4,6,13,14,11,2,16,5,12,10,1,8,7,9,15,0
3,4,6,14,11,1,2,16,10,5,12,13,8,7,9,15,0
3,5,6,7,14,0,2,10,11,16,8,9,4,1,12,15,13
3,5,6,7,14,11,2,10,16,8,9,4,1,12,15,13,0
3,5,6,7,14,15,13,10,11,16,0,4,9,1,2,12,8
3,5,6,7,14,16,10,2,1,13,15,9,12,11,8,4,0
3,5,6,7,16,11,13,10,14,0,15,4,9,1,2,12,8
3,5,6,11,1,2,0,13,7,9,12,14,4,8,15,16,10
3,5,6,13,14,0,2,11,16,4,12,10,1,8,9,7,15
3,5,6,13,14,11,2,16,4,12,10,1,8,7,9,0,15
3,5,6,13,14,15,12,0,10,4,11,2,1,16,8,7,9
3,5,6,13,14,16,10,2,1,15,9,7,12,11,4,8,0
3,5,6,13,16,11,12,0,14,10,4,2,1,8,7,9,15
3,5,6,14,11,1,2,16,10,4,12,13,8,7,9,15,0
3,5,6,14,15,1,13,4,12,10,11,16,8,7,9,2,0
3,5,6,14,16,1,10,2,13,15,9,7,12,11,4,8,0
3,5,6,16,1,2,10,13,14,15,9,7,12,11,4,0,8
4,5,6,7,8,0,3,2,16,15,9,10,11,12,1,14,13
4,5,6,7,8,9
4,5,6,7,9,0,3,10,2,1,11,16,14,12,13,15,8
4,5,6,7,14,0,2,10,11,16,8,9,3,1,12,13,15
4,5,6,7,14,11,2,10,16,8,9,3,1,12,13,15,0
4,5,6,8,9,0,3,2,16,7,15,10,1,11,12,14,13
4,5,6,9,1,2,10,14,12,3,13,11,7,16,15,0,8
4,5,6,9,11,1,0,13,7,12,3,14,16,10,15,8,2
4,5,6,11,1,2,0,13,7,9,12,3,14,8,15,16,10
4,5,6,13,14,0,2,11,16,3,12,10,1,8,9,7,15
4,5,6,13,14,11,2,16,3,12,10,1,8,7,9,0,15
4,5,6,14,11,1,2,16,10,3,12,13,8,7,9,15,0
4,5,7,8,9,0,3,2,16,15,6,10,1,11,12,14,13
4,5,9,11,1,2,3,10,7,0,16,6,14,12,13,15,8
4,6,7,8,9,0,3,2,16,15,5,10,1,11,12,14,13
4,6,9,11,1,2,3,10,7,0,5,16,14,12,13,15,8
5,6,7,8,9,0,3,2,16,15,4,10,1,11,12,14,13
5,6,9,11,1,2,3,10,4,7,0,16,14,15,12,13,8
5,6,9,16,1,2,10,13,14,15,3,7,12,11,0,4,8
