0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5,6,7,10,12,0,11,13,14,15,1,3,4,9,8,2
5,6,7,11,12,0,13,10,14,15,1,3,4,9,2,8
5,6,9,10,11,8,7,2,3,12,4,13,15,14,1,0
5,6,10,11,12,0,13,14,15,7,1,3,4,9,2,8
5,7,10,11,12,0,13,14,15,1,6,3,4,9,2,8
6,7,10,11,8,9,5,4,12,13,2,3,1,0,15,14
6,7,10,11,12,0,13,14,15,1,3,5,4,9,8,2
7,10,11,13,8,9,6,5,4,12,3,2,1,0,15,14
7,10,11,13,12,0,14,15,1,6,3,5,4,2,8,9
10,11,13,9,8,7,6,12,5,4,3,2,1,0,15,14
10,11,13,14,8,7,12,0,1,2,3,4,15,6,5,9
10,11,13,14,9,7,12,0,1,2,3,8,4,6,5,15
10,11,13,14,12,0,15,7,1,6,3,5,4,9,2,8
10,11,14,8,9,7,13,12,0,1,2,3,4,6,5,15
11,13,14,9,8,7,12,0,1,10,2,3,4,6,5,15
11,13,14,15,9,10,0,1,12,4,5,6,3,7,8,2
11,13,14,15,12,0,10,7,1,6,3,5,4,9,8,2
11,13,15,9,12,10,14,0,1,4,5,2,3,6,7,8
11,14,15,9,12,10,0,13,1,4,5,6,3,7,2,8
0,1,2,3,4,6,5,7,9,15,10,12,8,11,13,14
0,1,2,3,5,6,4,7,9,10,15,12,8,11,13,14
0,1,2,3,7,4,5,6,9,15,10,12,11,13,14,8
0,1,2,3,7,5,4,6,9,10,15,12,11,13,14,8
0,1,2,3,7,13
0,1,2,3,13,4,6,12,11,10,9,8,7,14,15,5
0,1,2,3,14,4,12,15,13,5,11,6,10,7,8,9
0,1,2,3,15,4,12,14,13,5,11,6,10,7,8,9
0,1,2,4,6,7
0,1,2,4,7,13
0,1,2,5,6,7
0,1,3,4,6,7
0,1,3,4,7,13
0,1,3,5,6,11,4,7,2,9,10,15,12,13,8,14
0,1,3,5,7,11,4,6,2,9,10,15,12,13,8,14
0,1,3,6,7,11,4,10,12,9,13,8,14,15,5,2
0,1,3,13,14,11,12,15,4,5,6,10,7,2,9,8
0,1,3,13,15,11,12,14,4,5,6,10,7,2,9,8
0,1,3,14,15,11,12,13,4,5,6,10,7,9,2,8
0,1,5,6,7,10,9,15,14,13,4,11,12,8,2,3
0,1,5,6,7,11,2,13,8,14,15,3,12,10,9,4
0,1,13,14,15,11,2,8,7,6,5,3,10,4,12,9
0,2,3,4,6,7
0,2,3,4,7,13
0,2,3,5,6,7
0,3,5,6,7,11
0,3,11,13,14,15
0,5,6,7,10,11
0,5,6,10,11,1,4,7,2,9,15,3,12,13,8,14
0,5,7,10,11,1,4,6,2,9,15,3,12,13,8,14
0,6,7,10,11,1,4,12,9,13,8,14,15,3,5,2
1,2,3,4,6,7
1,2,3,4,7,13
1,2,3,5,6,7
1,3,4,13,14,12,11,6,7,0,8,9,15,10,2,5
1,3,4,13,15,12,11,6,7,0,8,9,10,14,2,5
1,3,4,14,15,12,11,6,7,0,8,9,10,13,2,5
1,3,5,6,7,12,10,4,0,8,14,13,11,2,9,15
1,3,5,6,11,12,4,7,2,9,0,10,15,13,8,14
1,3,5,7,11,12,4,6,2,9,0,10,15,13,8,14
1,3,6,7,11,12,4,10,9,13,8,14,15,0,5,2
1,3,11,13,14,12,10,4,0,6,7,8,5,9,15,2
1,3,11,13,15,12,10,4,0,6,7,8,14,5,9,2
1,3,11,14,15,12,10,4,0,6,7,8,13,5,9,2
1,3,13,14,15,12,2,8,7,6,5,4,10,11,9,0
1,4,13,14,15,12,2,8,7,6,3,5,10,11,9,0
1,5,6,7,10,12,9,15,4,14,13,11,8,0,2,3
1,5,6,7,11,12,2,13,8,14,15,0,3,4,10,9
1,5,6,10,11,12,4,7,2,9,0,15,3,13,8,14
1,5,7,10,11,12,4,6,2,9,0,15,3,13,8,14
1,6,7,10,11,12,4,9,13,8,14,15,0,3,5,2
1,11,13,14,15,12,2,8,7,6,0,5,3,4,10,9
3,4,13,14,15,12,0,11,10,7,1,6,5,9,8,2
3,5,6,7,11,12,0,13,10,14,15,1,4,9,2,8
3,11,13,14,15,12,0,10,7,1,6,5,4,8,9,2
4,10,13,9,8,12,11,3,6,1,7,0,15,14,5,2
4,10,13,14,8,9,11,3,6,1,7,0,15,12,5,2
4,10,14,8,9,12,11,3,6,1,7,0,15,13,5,2
5,6,7,10,11,12,0,13,14,15,1,3,4,9,2,8
10,11,13,9,8,12,7,6,5,4,3,2,1,0,15,14
10,11,13,14,8,9,7,12,0,1,2,3,4,6,5,15
10,11,14,8,9,12,7,13,0,1,2,3,4,6,5,15
0,1,2,3,13,14,4,12,15,5,11,6,10,7,8,9
0,1,2,3,13,14,15
0,1,2,3,13,15,4,12,14,5,11,6,10,7,8,9
0,1,2,3,14,15,4,12,13,5,11,6,10,7,8,9
0,1,2,4,13,14,15
0,1,3,4,13,14,15
0,2,3,4,13,14,15
1,2,3,4,13,14,15
