0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,2,11,4,6,9,13,5,8,16,10,0,12,14,15,3,7
1,2,14,11,6,8,0,4,12,9,10,15,5,16,7,13,3
1,2,16,4,6,14,7,0,15,9,13,5,11,3,10,12,8
1,2,16,12,4,14,7,0,6,15,9,13,5,10,11,3,8
1,2,16,15,4,5,7,0,6,12,8,9,14,10,11,3,13
1,5,9,14,6,0,7,13,16,8,2,3,15,10,11,12,4
1,5,9,14,10,0,2,3,7,8,13,11,12,4,16,6,15
2,3,4,5,6,9,14,13,10,7,0,1,11,8,16,15,12
2,3,5,7,6,9,14,13,10,0,4,12,15,11,8,1,16
2,3,5,7,10,4,15,16,6,8,11,12,13,14,1,0,9
2,3,5,10,4,1,14,6,0,11,13,15,7,16,8,9,12
2,3,5,14,6,4,11,13,15,10,1,7,9,12,8,0,16
2,3,5,14,10,4,11,6,13,15,1,7,9,12,8,0,16
2,3,7,14,6,4,15,16,5,8,10,11,12,13,1,0,9
2,3,7,14,10,4,15,16,6,5,8,11,12,13,1,0,9
2,5,7,9,6,8,10,11,12,4,0,16,15,3,1,14,13
2,5,7,9,10,4,15,16,6,8,3,11,12,1,13,14,0
2,5,7,14,6,1,15,16,0,9,10,11,12,8,13,4,3
2,5,7,14,10,1,15,16,6,0,9,11,12,4,8,13,3
2,5,7,14,15,4,16,6,8,10,3,11,12,13,1,0,9
2,5,7,15,6,13,10,11,12,4,0,3,9,14,8,1,16
2,5,9,14,6,0,1,7,13,16,8,3,12,11,10,15,4
2,5,9,14,10,0,3,1,7,8,13,6,4,12,11,15,16
2,7,9,11,6,8,5,10,12,4,0,16,15,14,13,1,3
2,7,9,14,6,4,15,16,5,8,10,3,11,12,1,13,0
2,7,9,14,10,4,15,16,6,5,8,3,11,12,1,13,0
2,7,9,14,11,5,10,1,4,12,8,15,6,13,0,16,3
2,7,14,11,6,8,5,10,12,4,0,16,9,15,13,1,3
3,5,7,14,0,1,10,2,4,6,15,16,9,11,12,8,13
3,5,7,14,6,1,10,2,4,0,15,16,9,11,12,8,13
3,5,7,14,10,1,2,4,6,0,15,16,9,11,12,8,13
3,5,13,4,6,9,14,10,2,7,0,1,11,8,16,15,12
3,5,13,10,4,2,0,12,14,15,6,9,11,1,8,7,16
3,5,13,14,6,9,10,2,7,0,1,8,11,12,4,15,16
3,5,13,14,10,4,11,6,15,1,2,7,9,12,8,0,16
5,7,8,6,9,4,15,16,10,3,11,12,2,1,13,14,0
5,7,8,9,10,4,15,16,6,3,11,12,2,1,13,14,0
5,7,8,10,6,4,15,16,3,11,12,2,13,14,1,0,9
5,7,9,14,6,1,15,16,0,10,11,12,2,8,13,4,3
5,7,9,14,10,1,15,16,6,0,11,12,2,8,13,4,3
5,8,4,6,10,12,1,7,13,15,16,2,11,0,9,14,3
5,8,9,10,6,4,11,1,2,13,16,14,12,7,15,0,3
5,8,9,13,6,7,0,3,12,14,15,10,11,1,16,2,4
5,8,9,13,10,4,11,1,2,6,16,14,12,7,15,0,3
5,8,12,4,10,11,2,15,14,6,7,13,1,9,0,16,3
5,8,13,4,6,9,1,11,2,16,10,0,12,15,14,7,3
5,8,13,10,4,3,0,7,6,1,9,2,14,16,15,11,12
5,8,13,12,4,9,1,2,10,11,16,7,6,0,15,14,3
5,8,13,15,4,3,0,7,6,10,14,2,1,16,9,11,12
5,8,15,4,6,12,1,7,13,16,10,2,11,0,9,14,3
5,9,13,10,6,7,0,3,12,14,15,8,11,1,2,16,4
5,9,13,14,6,8,11,7,15,10,0,1,2,4,12,3,16
5,9,13,14,10,4,11,1,8,2,6,16,3,15,12,7,0
5,13,15,4,6,7,0,3,12,14,9,10,8,11,2,16,1
7,8,9,11,6,5,14,10,1,2,4,12,15,13,0,3,16
8,9,13,11,6,7,0,3,12,14,15,5,10,1,2,16,4
8,11,4,6,10,12,1,5,7,13,15,16,2,0,9,14,3
8,13,11,4,6,9,1,5,2,16,10,0,12,15,14,7,3
9,13,14,11,6,8,5,7,15,10,0,2,4,12,1,3,16
1,2,5,9,6,10,13,0,4,12,11,15,14,3,8,16,7
1,2,5,9,14,6,8,0,4,12,11,10,15,16,7,13,3
1,2,5,9,14,10,4,11,8,13,6,16,3,15,12,7,0
1,2,5,14,10,6,8,0,4,12,9,11,15,16,7,13,3
1,2,9,11,6,10,13,0,4,12,15,5,14,3,8,7,16
1,2,9,14,11,6,8,0,4,12,10,15,5,16,7,13,3
2,3,5,7,6,10,13,11,12,4,0,9,15,14,8,1,16
2,3,5,7,14,6,9,13,10,0,4,12,15,11,8,1,16
2,3,5,7,14,10,4,15,16,6,8,11,12,13,1,0,9
2,3,5,14,10,6,4,11,13,15,1,7,9,12,8,0,16
2,5,7,9,6,10,13,11,12,4,0,3,15,14,8,1,16
2,5,7,9,14,6,8,10,11,12,4,0,16,15,13,3,1
2,5,7,9,14,10,4,15,16,6,8,3,11,12,1,13,0
2,7,9,11,6,10,13,5,12,4,0,3,15,14,8,1,16
2,7,9,14,11,6,8,5,10,12,4,0,16,15,13,1,3
