0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,16,12,6,5,7,8,0,9,13,2,1,14,10,4,11,3
0,1,4,5,9,12,7,10,16,2,15,8,3,13,11,6,14
0,1,5,8,9,12,7,10,16,2,15,4,3,13,11,6,14
0,1,5,9,13,3,10,4,6,7,12,2,8,14,11,16,15
0,1,5,10,8,12,7,9,16,2,15,4,3,13,11,6,14
0,1,5,10,13,7,11,8,2,9,4,15,16,6,14,3,12
0,1,5,10,15,7,11,8,2,9,4,16,6,14,13,12,3
0,1,5,13,4,8,11,12,6,7,9,10,2,15,14,3,16
0,1,5,15,8,9,12,7,13,14,16,6,4,2,3,10,11
0,1,9,13,4,3,10,5,6,7,12,2,8,14,11,16,15
0,1,9,16,8,12,7,10,2,15,4,3,5,13,11,6,14
0,1,9,16,13,7,10,11,8,2,4,5,15,6,14,3,12
0,1,16,13,8,7,10,11,2,9,4,5,15,6,14,3,12
0,1,16,15,8,12,7,9,10,2,4,3,5,13,11,6,14
0,4,5,9,13
0,5,8,9,13
0,5,8,10,7,14,9,15,4,1,13,6,11,12,2,16,3
0,5,8,13,1,7,10,3,12,4,15,14,16,6,9,11,2
0,5,8,15,7,9,12,13,14,16,6,1,4,2,3,10,11
0,5,10,15,7,6,9,16,8,4,1,3,13,2,12,14,11
0,5,13,15,1,7,10,3,12,4,14,16,6,8,9,11,2
0,8,9,13,1,4,7,6,11,12,5,16,15,14,10,3,2
0,8,9,13,16
0,8,10,13,1,4,7,6,11,9,12,5,3,14,16,15,2
0,8,10,15,1,4,7,6,11,9,12,5,13,3,14,16,2
0,8,10,15,7,4,1,6,11,9,12,5,13,3,14,2,16
0,8,13,15,1,4,7,6,11,9,12,5,14,16,10,3,2
0,8,13,15,16
0,10,13,15,1,4,6,3,11,7,12,5,14,16,8,9,2
0,13,15,16,1,7,10,3,5,12,4,14,6,8,9,11,2
1,4,5,6,9,12,13,10,11,8,2,15,16,14,0,3,7
1,4,5,9,14,3,13,10,0,6,7,12,15,16,8,11,2
1,4,5,13,6,8,11,12,0,7,9,10,14,2,15,16,3
1,4,5,13,14,3,10,0,6,12,7,11,9,15,16,8,2
1,4,5,14,6,8,11,12,13,0,7,9,15,10,2,16,3
1,4,9,13,6,3,10,5,0,7,12,11,14,2,8,16,15
1,4,9,13,14,3,10,5,0,6,7,12,11,2,8,15,16
1,4,11,6,13,12,10,8,2,9,5,15,16,14,0,3,7
1,5,8,6,9,12,13,10,11,2,4,15,16,14,0,7,3
1,5,8,10,6,12,13,11,2,9,4,15,16,14,0,7,3
1,5,8,13,6,7,10,11,2,9,4,0,15,16,14,3,12
1,5,8,15,6,9,12,7,13,0,14,16,11,4,2,10,3
1,5,9,13,6,3,10,4,0,7,12,2,8,14,11,16,15
1,5,9,13,14,3,10,4,0,6,7,12,2,8,11,15,16
1,5,10,13,6,7,11,8,2,9,4,0,15,16,14,3,12
1,5,10,13,14,4,6,0,3,11,7,12,16,8,15,9,2
1,5,10,14,6,12,13,11,8,2,9,4,15,16,0,7,3
1,5,10,15,6,7,11,8,2,9,4,0,16,14,12,13,3
1,5,10,15,14,4,13,6,0,3,11,7,12,16,8,9,2
1,5,13,15,6,7,10,11,8,2,9,4,0,16,14,3,12
1,5,13,15,14,4,12,7,0,11,6,2,10,8,9,16,3
1,5,15,14,6,9,12,8,7,13,0,16,11,4,2,10,3
1,8,9,13,6,4,7,11,0,12,5,16,15,14,10,2,3
1,8,9,16,6,12,13,10,11,2,4,5,15,14,0,7,3
1,8,10,11,6,12,13,2,9,4,5,15,16,14,0,7,3
1,8,10,13,6,4,7,11,0,9,12,5,3,14,16,15,2
1,8,10,13,11,5,12,4,14,2,15,7,6,9,16,0,3
1,8,10,15,6,4,7,11,0,9,12,5,13,3,14,16,2
1,8,10,15,11,5,12,4,14,2,7,6,13,9,16,0,3
1,8,13,11,6,9,12,4,14,2,7,15,5,10,16,0,3
1,8,13,15,6,4,7,11,0,9,12,5,14,16,10,2,3
1,8,13,15,11,5,12,4,10,14,2,7,6,9,16,0,3
1,8,13,16,6,7,10,11,2,9,4,5,0,15,14,3,12
1,8,15,11,6,9,12,7,13,5,0,14,16,4,2,10,3
1,8,15,16,6,12,13,10,11,2,9,4,5,14,0,7,3
1,9,13,16,6,7,10,11,8,2,4,5,0,15,14,3,12
1,10,13,11,6,7,8,2,9,4,5,0,15,16,14,3,12
1,10,13,15,6,4,0,3,11,7,12,5,14,9,16,8,2
1,10,13,15,11,5,12,4,8,14,2,7,6,9,16,3,0
1,10,13,15,14,4,6,0,3,11,7,12,5,16,8,9,2
1,10,15,11,6,7,8,2,9,4,5,0,16,14,12,13,3
1,13,15,11,6,7,10,8,2,9,4,5,0,16,14,3,12
1,13,15,16,6,7,10,11,8,2,9,4,5,0,14,3,12
3,4,5,6,7,11,13,10,12,14,15,1,2,8,16,9,0
3,4,5,7,12,2,10,0,11,1,9,13,6,14,8,16,15
3,4,5,12,6,2,10,0,7,11,1,9,16,13,14,8,15
3,4,5,13,6,11,10,12,7,14,15,1,2,8,0,9,16
3,4,5,13,12,2,10,0,7,11,1,9,16,6,14,8,15
3,5,7,10,6,11,13,4,12,14,15,1,2,8,16,9,0
3,5,7,10,12,4,13,6,1,0,11,14,15,16,8,9,2
3,5,10,12,6,4,13,1,0,11,7,14,15,16,8,9,2
3,5,10,13,6,11,4,12,7,14,15,1,2,8,0,9,16
3,5,10,13,12,4,6,1,0,11,7,14,16,8,15,9,2
4,5,7,9,6,11,13,14,12,15,1,2,8,10,3,16,0
4,5,7,9,12,3,0,6,13,10,16,2,15,8,1,14,11
4,5,7,9,14,3,0,6,12,13,10,15,1,16,8,2,11
4,5,7,14,6,8,11,12,13,1,0,9,15,10,2,16,3
4,5,9,12,6,3,0,7,13,10,16,2,15,8,1,14,11
4,5,9,13,6,0,10,16,7,8,3,15,1,11,12,14,2
4,5,9,13,12,3,0,7,6,10,16,2,15,8,1,14,11
4,5,9,13,14,0,7,15,10,1,16,6,8,11,3,12,2
4,7,11,6,12,13,0,16,15,8,5,14,9,10,3,2,1
5,7,8,6,9,11,13,4,14,12,15,1,2,10,3,16,0
5,7,8,9,12,4,1,6,11,0,13,10,2,15,16,14,3
5,7,8,10,6,11,13,4,14,12,15,1,2,3,16,9,0
5,7,8,10,12,4,1,6,11,0,9,13,3,14,2,15,16
5,7,8,12,6,4,1,11,0,9,13,10,2,15,16,14,3
5,7,8,15,6,9,12,13,0,14,16,1,4,2,3,10,11
5,7,8,15,12,4,1,6,11,0,9,13,14,10,2,16,3
5,7,10,14,6,11,13,4,12,15,1,2,8,3,16,9,0
5,7,10,15,6,4,13,1,0,3,11,12,14,16,8,9,2
5,7,10,15,12,4,13,6,1,0,3,11,14,16,8,9,2
5,7,10,15,14,4,13,6,1,0,3,11,12,16,8,9,2
5,7,15,12,6,4,13,0,14,11,1,10,3,16,8,9,2
5,7,15,14,6,9,12,8,13,0,16,1,4,2,3,10,11
5,8,9,12,6,4,7,1,11,0,13,16,15,14,10,2,3
5,8,9,13,6,0,10,16,7,4,3,15,1,2,12,14,11
5,8,9,13,12,4,7,1,6,11,0,16,15,14,10,3,2
5,8,10,12,6,4,7,1,11,0,9,13,3,14,16,15,2
5,8,10,13,6,0,16,7,4,3,15,9,1,2,12,14,11
5,8,10,13,12,4,7,1,6,11,0,9,3,14,16,15,2
5,8,10,15,6,0,16,7,4,13,3,9,1,2,12,14,11
5,8,10,15,12,4,7,1,6,11,0,9,13,3,14,16,2
5,8,13,12,6,7,10,3,4,15,14,16,9,11,0,1,2
5,8,13,15,6,0,10,16,7,4,3,9,1,2,12,11,14
5,8,13,15,12,4,7,1,6,11,0,9,14,16,10,3,2
5,8,15,12,6,4,7,1,11,0,9,13,14,16,10,2,3
5,10,13,15,6,0,16,7,4,8,3,9,1,2,12,14,11
5,10,13,15,12,4,6,1,0,3,11,7,14,16,8,9,2
5,10,13,15,14,0,4,7,9,1,11,12,3,6,16,8,2
5,10,15,12,6,4,13,1,0,3,11,7,14,16,8,9,2
5,13,15,12,6,7,10,3,4,14,16,8,9,11,0,1,2
7,8,9,16,6,11,2,1,12,14,4,13,15,10,0,5,3
7,8,9,16,12,5,6,0,13,2,15,1,10,4,3,11,14
7,8,10,11,6,9,13,1,2,0,12,5,14,4,3,15,16
7,8,10,15,6,4,1,11,0,9,12,5,13,3,14,2,16
7,8,10,15,11,5,12,4,1,14,2,6,13,9,16,0,3
7,8,10,15,12,4,1,6,11,0,9,5,13,3,14,2,16
7,8,15,11,6,9,12,13,5,0,14,16,1,4,2,3,10
7,8,15,16,6,11,13,2,1,12,10,3,5,4,14,9,0
7,8,15,16,12,5,6,0,9,13,2,1,10,4,3,11,14
7,8,16,12,6,5,0,9,13,2,15,1,10,4,3,14,11
7,10,15,11,6,5,12,4,1,8,14,2,13,9,16,3,0
7,15,16,12,6,5,8,0,9,13,2,1,10,11,4,3,14
8,9,13,16,6,0,10,5,7,4,3,15,1,2,12,14,11
8,9,13,16,12,5,7,6,0,2,15,1,14,10,4,11,3
8,9,16,12,6,5,7,0,13,2,15,1,14,10,4,11,3
8,10,13,15,6,0,5,16,7,4,3,9,1,12,2,14,11
8,10,13,15,11,0,4,1,2,7,12,5,6,9,14,3,16
8,10,13,15,12,4,7,1,6,11,0,9,5,3,14,16,2
8,13,15,16,6,0,10,5,7,4,3,9,1,2,12,11,14
8,13,15,16,12,5,7,6,0,9,2,1,14,10,4,11,3
8,13,16,12,6,7,10,3,5,4,15,14,9,11,0,1,2
8,15,16,12,6,5,7,0,9,13,2,1,14,10,4,11,3
9,13,16,12,6,7,10,3,5,4,15,14,8,11,0,1,2
13,15,16,12,6,7,10,3,5,4,14,8,9,11,0,1,2
0,1,5,10,8,13,14,7,9,15,4,6,11,12,16,2,3
0,1,5,10,15,8,12,7,9,16,2,4,3,13,11,6,14
0,5,8,10,13,15
0,5,8,13,15,1,9,12,7,14,16,6,4,2,3,10,11
0,5,10,13,15,1,7,3,12,4,14,16,6,8,9,11,2
0,8,10,13,15,1,4,7,6,11,9,12,5,3,14,16,2
1,4,5,6,9,13,12,10,11,8,2,15,16,14,0,3,7
1,4,5,9,13,14,3,10,0,6,7,12,11,2,8,15,16
1,4,5,9,14,6,12,13,10,11,8,2,15,16,0,3,7
1,4,5,13,14,6,8,11,12,0,7,9,15,10,2,16,3
1,5,8,10,6,13,14,15,7,11,9,12,0,16,4,2,3
1,5,8,10,15,6,12,13,11,2,9,4,16,14,0,7,3
1,5,8,13,15,6,9,12,7,0,14,16,11,4,2,10,3
1,5,10,13,14,6,12,11,8,2,9,4,15,16,7,0,3
1,5,10,13,15,6,7,11,8,2,9,4,0,16,14,3,12
1,5,10,13,15,14,4,6,0,3,11,7,12,16,8,9,2
1,5,10,15,14,6,12,13,11,8,2,9,4,16,0,7,3
1,5,13,15,14,6,9,12,8,7,0,16,11,4,2,10,3
1,8,10,11,6,13,14,15,7,9,12,5,0,16,4,2,3
1,8,10,13,15,6,4,7,11,0,9,12,5,3,14,16,2
1,8,10,13,15,11,5,12,4,14,2,7,6,9,16,0,3
1,8,10,15,11,6,12,13,2,9,4,5,16,14,0,7,3
1,8,13,15,11,6,9,12,7,5,0,14,16,4,2,10,3
1,10,13,15,11,6,7,8,2,9,4,5,0,16,14,3,12
4,5,7,9,6,12,13,0,16,15,8,14,10,11,3,1,2
4,5,7,9,14,6,11,13,12,15,1,2,8,10,3,16,0
4,5,9,13,12,6,11,14,7,15,1,2,8,10,0,16,3
5,7,8,10,6,12,14,15,1,11,9,13,0,16,2,4,3
5,7,8,10,15,6,11,13,4,14,12,1,2,3,16,9,0
5,7,8,10,15,12,4,1,6,11,0,9,13,3,14,2,16
5,7,8,15,12,6,9,13,0,14,16,1,10,3,4,11,2
5,7,10,14,6,12,13,0,16,15,8,9,4,11,3,1,2
5,7,10,15,12,6,4,13,1,0,3,11,14,16,8,9,2
5,7,10,15,14,6,11,13,4,12,1,2,8,3,16,9,0
5,8,10,13,12,6,14,15,7,1,11,9,0,16,4,3,2
5,8,10,13,15,6,0,16,7,4,3,9,1,2,12,14,11
5,8,10,13,15,12,4,7,1,6,11,0,9,3,14,16,2
5,8,10,15,12,6,4,7,1,11,0,9,13,3,14,16,2
5,8,13,15,12,6,9,7,0,14,16,1,10,4,11,3,2
5,10,13,15,12,6,7,3,4,14,16,8,9,11,0,1,2
7,8,10,11,6,12,14,15,1,9,5,13,0,16,2,4,3
7,8,10,15,11,6,9,13,1,2,0,12,5,14,16,4,3
