0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,9,10,14,15,1,12,2,5,8,13,7,11,6,3,4
0,9,12,14,3,1,2,4,8,5,15,11,6,13,10,7
0,9,12,14,6,1,5,4,13,8,7,2,10,15,3,11
0,9,12,14,11,1,10,13,8,2,4,7,15,5,6,3
0,9,12,14,15,1,2,10,5,8,13,7,3,4,6,11
0,10,13,14,11,1,12,9,8,2,4,15,7,6,5,3
0,10,13,14,15,1,12,2,9,5,8,7,11,6,3,4
0,12,13,14,6,1,5,4,9,8,7,2,10,15,3,11
0,12,13,14,11,1,10,9,8,2,4,7,15,5,6,3
0,12,13,14,15,1,2,10,9,5,8,7,3,4,6,11
1,2,4,9,12
1,2,4,12,13
1,2,9,10,14
1,2,9,12,14
1,2,10,13,14
1,2,12,13,14
1,4,5,7,8,6,2,14,13,12,9,0,3,15,10,11
1,4,7,9,5,6,2,14,13,12,0,8,15,10,3,11
1,4,8,9,5,6,2,14,13,12,7,0,3,15,11,10
1,4,8,12,13
1,7,8,9,5,3,2,4,14,12,0,15,10,6,11,13
1,7,8,14,5,6,2,4,13,12,9,0,15,10,3,11
1,7,9,10,5,13,8,12,14,0,4,6,15,11,2,3
1,7,9,14,5,6,2,4,13,12,0,8,15,10,3,11
1,7,10,14,5,8,11,13,15,0,9,12,2,4,6,3
1,8,9,14,5,6,2,4,13,12,7,0,3,15,11,10
1,8,12,13,14
1,9,10,14,5,6,2,4,13,12,7,0,8,11,15,3
2,4,6,11,0,8,1,3,15,14,12,9,13,7,5,10
2,6,9,11,0,3,5,4,12,14,15,8,10,13,1,7
2,6,9,15,0,11,12,3,10,8,13,14,7,1,4,5
2,6,11,12,0,3,5,4,9,14,15,8,10,13,1,7
2,6,11,13,0,3,5,4,9,12,14,15,8,10,1,7
2,6,11,14,0,8,1,3,4,15,12,9,13,7,5,10
2,6,12,15,0,8,1,3,4,14,11,9,13,7,5,10
2,6,14,15,0,8,1,3,4,12,11,9,13,7,5,10
2,9,10,11,14
2,9,10,14,15
2,10,11,13,14
2,10,13,14,15
3,4,9,11,0,1,2,8,14,12,5,10,13,15,6,7
3,4,11,12,0,1,2,8,14,9,5,10,13,15,6,7
3,8,9,14,5,13,2,4,0,15,12,11,6,1,10,7
3,8,9,15,5,13,2,4,0,14,12,11,6,1,10,7
3,8,14,15,5,7,4,0,9,12,2,6,1,13,11,10
3,9,11,12,0,1,2,4,8,14,5,10,13,15,6,7
3,9,11,14,0,1,2,4,8,12,5,10,13,15,6,7
3,9,12,15,0,1,2,4,8,14,5,10,13,7,11,6
3,9,14,15,0,1,2,4,8,12,5,10,13,7,11,6
3,9,14,15,5,7,4,0,8,12,2,6,1,13,11,10
3,11,12,14,0,1,2,4,8,9,5,10,13,15,6,7
3,12,14,15,0,1,2,4,8,9,5,10,13,7,11,6
4,6,5,7,8,3,9,0,12,14,15,2,11,13,10,1
4,6,7,9,5,3,0,12,14,15,8,2,11,13,10,1
4,6,8,9,5,3,0,12,14,15,2,11,13,10,7,1
4,6,8,11,0,7,10,12,9,14,13,5,2,1,15,3
4,6,9,11,0,1,5,12,14,13,8,7,2,10,3,15
4,6,11,12,0,1,5,9,14,13,8,7,2,10,3,15
4,6,11,13,0,1,5,9,12,14,8,7,2,10,3,15
4,7,8,9,5,0,6,10,15,14,3,13,1,2,11,12
6,7,8,9,5,3,4,0,12,14,15,2,11,1,13,10
6,7,8,14,5,4,13,12,0,11,1,2,9,3,10,15
6,7,8,15,5,4,12,2,3,9,0,13,14,1,10,11
6,7,9,14,5,4,13,12,0,11,1,2,3,8,10,15
6,7,9,15,5,4,12,2,3,8,0,13,14,1,10,11
6,7,14,15,5,4,13,12,0,11,1,2,9,3,8,10
6,8,9,11,0,3,5,4,12,14,15,2,10,13,7,1
6,8,9,14,5,4,13,12,0,11,1,2,3,7,10,15
6,8,9,15,0,5,14,3,13,4,10,7,1,12,11,2
6,8,9,15,5,4,12,2,3,0,13,7,14,1,11,10
6,8,11,12,0,3,5,4,9,14,15,2,10,13,7,1
6,8,11,13,0,3,5,4,9,12,14,15,2,10,7,1
6,8,11,14,0,7,10,12,9,4,13,5,15,2,1,3
6,8,12,15,0,5,13,14,9,7,1,3,4,10,11,2
6,8,13,14,5,12,4,9,15,3,7,1,2,0,11,10
6,8,13,15,5,12,4,9,14,3,7,1,2,0,11,10
6,8,14,15,0,5,3,13,4,10,7,1,9,2,12,11
6,8,14,15,5,4,13,12,0,11,1,2,9,3,7,10
6,9,11,12,0,1,5,4,14,13,8,7,2,10,3,15
6,9,11,14,0,1,5,4,12,13,8,7,2,10,3,15
6,9,12,15,0,1,5,4,14,13,8,7,2,10,3,11
6,9,14,15,0,1,5,4,12,13,8,7,2,10,3,11
6,9,14,15,5,4,13,12,0,11,1,2,3,8,7,10
6,11,12,13,0,1,5,4,9,14,8,7,2,10,3,15
6,11,12,14,0,1,5,4,9,13,8,7,2,10,3,15
6,11,13,14,0,1,5,4,9,12,8,7,2,10,3,15
6,12,13,15,0,1,5,4,9,14,8,7,2,10,3,11
6,12,14,15,0,1,5,4,9,13,8,7,2,10,3,11
6,13,14,15,0,1,5,4,9,12,8,7,2,10,3,11
6,13,14,15,5,7,12,10,0,1,8,4,9,3,11,2
7,8,9,14,5,0,4,6,10,15,3,13,1,2,12,11
7,8,9,15,5,4,12,2,3,6,0,13,14,1,10,11
7,8,14,15,5,4,13,12,0,11,1,2,9,3,6,10
7,9,10,14,5,0,4,6,8,15,3,13,1,2,11,12
7,9,10,15,5,13,8,12,1,14,0,4,6,11,2,3
7,9,14,15,5,4,13,12,0,11,1,2,3,8,6,10
7,10,14,15,5,8,11,13,0,1,9,12,4,6,3,2
8,9,14,15,5,2,11,4,12,3,13,0,6,1,10,7
8,13,14,15,5,4,12,0,11,1,2,9,3,6,7,10
9,10,14,15,5,6,11,7,13,0,2,12,8,3,4,1
0,1,4,7,8,9,11,2,14,13,12,10,6,15,3,5
0,1,4,9,12,7,6,2,14,13,8,5,15,10,3,11
0,1,4,9,12,8,6,2,14,13,7,5,3,15,11,10
0,1,4,12,7,8,6,2,14,13,9,5,15,10,3,11
0,1,9,12,14,7,6,2,4,13,8,5,15,10,3,11
0,1,9,12,14,8,6,2,4,13,7,5,3,15,11,10
0,1,9,14,7,8,11,2,4,13,12,10,6,15,3,5
0,1,12,14,7,8,6,2,4,13,9,5,15,10,3,11
0,2,3,4,9,11,10,15,14,5,1,13,7,12,6,8
0,2,4,6,9,11,10,5,1,13,7,14,15,8,3,12
0,2,4,9,12,3,10,5,1,13,11,7,14,15,6,8
0,2,4,9,12,6,10,5,1,13,11,7,14,15,8,3
0,2,4,9,12,11,1,10,13,8,14,7,5,15,6,3
0,2,4,12,11,3,8,1,15,14,9,6,13,10,5,7
0,2,4,12,13,6,10,5,1,11,7,9,14,15,8,3
0,2,4,12,13,11,5,14,3,6,10,8,7,1,15,9
0,2,4,13,6,11,10,5,1,7,9,14,15,8,3,12
0,2,9,12,11,3,1,10,13,8,14,4,5,7,15,6
0,2,9,12,14,3,10,11,13,15,7,1,5,8,6,4
0,2,9,12,14,6,10,11,13,15,7,1,5,8,3,4
0,2,9,12,14,11,1,10,13,8,4,7,15,5,6,3
0,2,9,12,14,15,1,10,5,8,13,7,11,4,6,3
0,2,9,12,15,3,13,8,11,6,5,14,1,10,4,7
0,2,9,14,3,11,10,15,5,12,6,8,13,4,7,1
0,2,9,14,6,11,10,5,15,13,7,4,8,3,1,12
0,2,9,14,15,3,11,12,10,6,8,13,7,1,5,4
0,2,12,13,14,6,10,11,9,15,7,1,5,8,3,4
0,2,12,13,14,11,5,3,4,6,10,8,7,1,15,9
0,2,12,13,14,15,5,3,4,6,10,8,7,1,9,11
0,2,12,13,15,6,11,3,10,9,8,14,4,5,7,1
0,2,12,14,11,3,8,1,4,15,9,6,13,10,5,7
0,2,12,14,15,3,8,1,4,11,9,6,13,7,10,5
0,2,13,14,6,11,10,5,9,15,7,4,8,3,1,12
0,2,13,14,15,6,11,12,3,10,9,8,7,1,4,5
0,4,7,6,8,9,11,10,12,14,13,5,2,1,15,3
0,4,7,8,12,6,5,14,3,13,10,1,15,9,11,2
0,4,7,9,12,6,5,14,3,13,10,8,1,15,11,2
0,4,8,3,9,11,10,5,2,1,13,7,14,15,6,12
0,4,8,9,12,3,10,5,2,1,13,11,7,14,15,6
0,4,8,9,12,6,5,14,3,13,10,7,1,15,11,2
0,4,8,9,12,11,2,3,13,14,15,6,1,5,10,7
0,4,8,12,11,3,7,10,9,14,6,15,5,13,2,1
0,4,8,12,13,6,10,5,2,1,11,7,9,14,15,3
0,4,8,12,13,11,5,14,3,6,10,7,1,15,9,2
0,4,8,13,6,11,10,5,2,1,7,9,14,15,3,12
0,7,8,9,12,1,3,14,5,4,15,2,13,11,6,10
0,7,8,9,12,6,3,14,5,4,15,2,11,13,1,10
0,7,8,9,12,15,5,14,3,13,4,6,10,1,11,2
0,7,8,9,14,6,11,10,12,4,13,5,15,1,2,3
0,7,8,9,14,15,5,3,13,4,6,10,1,12,2,11
0,7,8,9,15,6,11,10,12,14,4,2,3,13,5,1
0,7,8,12,14,6,5,3,13,4,10,1,15,9,2,11
0,7,8,12,14,15,5,3,13,4,6,10,1,9,2,11
0,7,8,12,15,6,5,14,3,13,4,10,1,9,11,2
0,7,8,14,15,6,5,3,13,4,10,1,9,12,2,11
0,7,9,12,14,6,5,3,13,4,10,8,1,15,2,11
0,7,9,12,14,15,5,3,13,4,6,10,8,1,2,11
0,7,9,12,15,6,5,14,3,13,4,10,8,1,11,2
0,7,9,14,15,6,5,3,13,4,10,8,1,12,2,11
0,7,12,14,15,6,5,3,13,4,10,8,1,9,2,11
0,8,9,12,11,3,2,4,13,14,15,6,1,5,7,10
0,8,9,12,14,3,10,7,5,11,13,15,1,2,4,6
0,8,9,12,14,6,5,3,13,4,10,7,1,15,2,11
0,8,9,12,14,11,2,4,3,13,15,6,1,5,7,10
0,8,9,12,14,15,2,11,4,3,13,6,1,10,5,7
0,8,9,12,15,3,13,11,6,5,14,1,10,2,4,7
0,8,9,14,3,11,10,7,5,13,15,1,2,12,4,6
0,8,9,14,15,3,11,12,2,10,6,13,7,1,4,5
0,8,12,13,14,6,10,7,9,5,11,15,1,2,4,3
0,8,12,13,14,11,5,3,4,6,10,7,1,15,9,2
0,8,12,13,14,15,5,3,4,6,10,7,1,9,2,11
0,8,12,13,15,6,11,2,3,10,9,14,1,4,5,7
0,8,12,14,11,3,7,10,9,4,6,15,5,13,1,2
0,8,12,14,15,3,7,4,9,5,2,6,1,13,11,10
0,8,13,14,6,11,10,7,9,5,15,1,2,12,4,3
0,8,13,14,15,6,11,12,2,3,10,9,7,1,4,5
1,4,7,8,9,12
1,7,8,9,12,14
2,3,4,9,11,12
2,3,9,11,12,14
2,3,9,12,14,15
2,4,6,9,11,12
2,4,6,11,12,0,8,1,3,15,14,9,13,7,5,10
2,4,6,11,12,13
2,6,9,11,12,0,3,5,4,14,15,8,10,13,1,7
2,6,9,11,12,14
2,6,9,12,14,15
2,6,9,12,15,0,13,8,11,5,14,1,10,4,3,7
2,6,9,14,15,0,11,12,3,10,8,13,7,1,4,5
2,6,11,12,13,0,3,5,4,9,14,15,8,10,1,7
2,6,11,12,13,14
2,6,11,12,14,0,8,1,3,4,15,9,13,7,5,10
2,6,12,13,14,15
2,6,12,14,15,0,8,1,3,4,11,9,13,7,5,10
3,4,8,9,11,12
3,4,9,11,12,0,1,2,8,14,5,10,13,15,6,7
3,8,9,11,12,14
3,8,9,12,14,15
3,9,11,12,14,0,1,2,4,8,5,10,13,15,6,7
3,9,12,14,15,0,1,2,4,8,5,10,13,7,11,6
4,6,7,8,9,12
4,6,8,9,11,0,10,5,2,1,13,7,14,15,3,12
4,6,8,9,11,12
4,6,8,11,12,0,7,10,9,14,13,5,2,1,15,3
4,6,8,11,12,13
4,6,9,11,12,0,1,5,14,13,8,7,2,10,3,15
4,6,11,12,13,0,1,5,9,14,8,7,2,10,3,15
6,7,8,9,14,5,13,10,12,1,0,4,15,11,2,3
6,7,8,9,15,5,13,10,12,1,14,0,4,11,2,3
6,7,8,14,15,5,4,13,12,0,11,1,2,9,3,10
6,7,9,14,15,5,4,13,12,0,11,1,2,3,8,10
6,8,9,11,12,0,3,5,4,14,15,2,10,13,7,1
6,8,9,11,12,14
6,8,9,11,14,0,10,5,15,13,7,2,1,4,3,12
6,8,9,12,15,0,5,13,14,7,1,3,4,10,11,2
6,8,9,14,15,0,5,3,13,4,10,7,1,2,12,11
6,8,9,14,15,5,4,13,12,0,11,1,2,3,7,10
6,8,11,12,13,0,3,5,4,9,14,15,2,10,7,1
6,8,11,12,13,14
6,8,11,12,14,0,7,10,9,4,13,5,15,2,1,3
6,8,12,13,14,15
6,8,12,14,15,0,5,13,9,7,1,3,4,10,11,2
6,9,11,12,14,0,1,5,4,13,8,7,2,10,3,15
6,9,12,14,15,0,1,5,4,13,8,7,2,10,3,11
6,11,12,13,14,0,1,5,4,9,8,7,2,10,3,15
6,12,13,14,15,0,1,5,4,9,8,7,2,10,3,11
7,8,9,14,15,5,4,13,12,0,11,1,2,3,6,10
0,7,8,9,12,14,6,13,10,1,5,4,15,11,2,3
0,7,8,9,12,14,15,5,3,13,4,6,10,1,2,11
0,7,8,9,12,15,6,13,10,1,14,5,4,11,2,3
0,7,8,9,14,15,6,11,10,12,4,2,3,13,5,1
0,7,8,12,14,15,6,5,3,13,4,10,1,9,2,11
0,7,9,12,14,15,6,5,3,13,4,10,8,1,2,11
6,7,8,9,12,14,15
6,8,9,12,14,15,0,5,13,7,1,3,4,10,11,2
