0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2,4,6,11,13,7,5,12,1,8,9,3,10
0,2,4,8,9,11,7,3,12,13,6,5,10,1
0,2,4,8,9,13,7,1,10,3,11,6,5,12
0,2,4,8,11,13,7,5,12,1,6,9,3,10
0,2,4,9,11,13,7,5,12,1,8,6,3,10
0,2,5,6,8,9,7,1,4,10,3,11,13,12
0,2,5,6,8,11,7,3,12,9,13,4,10,1
0,2,5,6,9,11,7,3,12,13,4,10,8,1
0,2,5,8,9,11,7,3,12,13,6,4,10,1
0,2,6,8,9,11,7,3,12,13,5,4,10,1
0,2,6,8,9,13,7,1,4,10,3,11,5,12
0,2,6,8,11,13,7,3,12,9,5,4,10,1
0,2,6,9,11,13,7,3,12,5,4,10,8,1
0,2,8,9,11,13,7,3,12,6,5,4,10,1
0,3,4,5,6,8,7,1,10,11,13,9,2,12
0,3,4,5,6,9,7,1,8,10,11,13,2,12
0,3,4,5,8,9,7,1,10,11,13,6,2,12
0,3,4,6,8,9,7,1,10,11,13,5,2,12
0,3,4,6,8,10,7,5,1,9,11,12,13,2
0,3,4,6,8,13,7,1,10,11,5,9,2,12
0,3,4,6,9,10,7,5,8,1,11,12,13,2
0,3,4,6,9,13,7,1,8,10,11,5,2,12
0,3,4,6,10,13,7,5,8,1,9,11,12,2
0,3,4,8,9,10,7,5,6,1,11,12,13,2
0,3,4,8,9,13,7,1,10,11,6,5,2,12
0,3,4,8,10,13,7,5,6,1,9,11,12,2
0,3,4,9,10,13,7,5,8,6,1,11,12,2
0,3,5,6,8,9,7,1,4,10,11,13,2,12
0,3,6,8,9,10,7,2,13,1,11,12,4,5
0,3,6,8,9,13,7,1,4,10,11,5,2,12
0,3,6,8,10,13,7,2,1,9,11,12,4,5
0,3,6,9,10,13,7,2,8,1,11,12,4,5
0,3,8,9,10,13,7,2,6,1,11,12,4,5
0,4,5,6,8,9,7,1,10,3,11,13,2,12
0,4,5,6,8,11,7,1,10,3,13,9,2,12
0,4,5,6,9,11,7,1,8,10,3,13,2,12
0,4,5,8,9,11,7,1,10,3,13,6,2,12
0,4,6,8,9,10,7,2,13,1,3,11,12,5
0,4,6,8,9,11,7,1,10,3,13,5,2,12
0,4,6,8,9,13,7,1,10,3,11,5,2,12
0,4,6,8,10,11,7,5,1,9,3,12,13,2
0,4,6,8,10,13,7,2,1,9,3,11,12,5
0,4,6,8,11,13,7,1,10,3,5,9,2,12
0,4,6,9,10,11,7,5,8,1,3,12,13,2
0,4,6,9,10,13,7,2,8,1,3,11,12,5
0,4,6,9,11,13,7,1,8,10,3,5,2,12
0,4,6,10,11,13,7,5,8,1,9,3,12,2
0,4,8,9,10,11,7,5,6,1,3,12,13,2
0,4,8,9,10,13,7,2,6,1,3,11,12,5
0,4,8,9,11,13,7,1,10,3,6,5,2,12
0,4,8,10,11,13,7,5,6,1,9,3,12,2
0,4,9,10,11,13,7,5,8,6,1,3,12,2
0,5,6,8,9,11,7,1,4,10,3,13,2,12
0,6,8,9,10,11,7,3,12,13,5,4,1,2
0,6,8,9,10,13,7,2,1,3,11,12,4,5
0,6,8,9,11,13,7,1,4,10,3,5,2,12
0,6,8,10,11,13,7,3,12,9,5,4,1,2
0,6,9,10,11,13,7,3,12,5,4,8,1,2
0,8,9,10,11,13,7,3,12,6,5,4,1,2
0,1,2,3,4,5,6,8,7,13,10,9,11,12
0,1,2,3,4,5,8,9
0,1,2,3,4,5,9,6,7,13,10,8,11,12
0,1,2,3,4,6,8,13,7,5,10,9,11,12
0,1,2,3,4,6,9,13,7,5,10,8,11,12
0,1,2,3,4,8,9,13,5,12,11,7,6,10
0,1,2,3,5,6,8,12,7,13,10,9,4,11
0,1,2,3,5,6,9,12,7,13,10,8,4,11
0,1,2,3,5,8,9,12,4,11,13,6,10,7
0,1,2,3,6,8,9,12,4,11,13,5,10,7
0,1,2,3,6,8,13,12,7,5,10,9,4,11
0,1,2,3,6,9,13,12,7,5,10,8,4,11
0,1,2,3,8,9,13,12,5,11,4,7,6,10
0,1,2,4,5,6,8,11,7,3,13,10,9,12
0,1,2,4,5,6,9,11,7,3,13,10,8,12
0,1,2,4,5,8,9,11,3,12,13,7,6,10
0,1,2,4,6,8,9,11,3,12,13,7,5,10
0,1,2,4,6,8,13,11,7,3,5,10,9,12
0,1,2,4,6,9,13,11,7,3,5,10,8,12
0,1,2,4,8,9,13,11,5,12,7,6,3,10
0,1,2,5,6,8,9,11,3,12,13,7,4,10
0,1,2,5,6,8,12,11,7,3,13,10,9,4
0,1,2,5,6,9,12,11,7,3,13,10,8,4
0,1,2,5,8,9,12,11,4,13,6,10,3,7
0,1,2,6,8,9,12,11,4,13,5,10,3,7
0,1,2,6,8,9,13,11,3,12,7,5,4,10
0,1,2,6,8,12,13,11,7,3,5,10,9,4
0,1,2,6,9,12,13,11,7,3,5,10,8,4
0,1,2,8,9,12,13,11,5,4,7,6,3,10
0,1,3,4,5,6,8,9
0,1,3,4,6,8,9,10,12,2,13,11,5,7
0,1,3,4,6,8,13,10,7,5,9,2,11,12
0,1,3,4,6,9,13,10,7,5,8,2,11,12
0,1,3,4,8,9,13,10,5,12,11,2,7,6
0,1,3,5,6,8,9,12
0,1,3,6,8,9,12,10,11,2,4,7,5,13
0,1,3,6,8,9,13,10,2,7,11,12,4,5
0,1,3,6,8,12,13,10,7,5,9,2,4,11
0,1,3,6,9,12,13,10,7,5,8,2,4,11
0,1,3,8,9,12,13,10,5,11,2,4,7,6
0,1,4,5,6,8,9,11
0,1,4,6,8,9,11,10,12,3,2,13,5,7
0,1,4,6,8,9,13,10,2,7,3,11,12,5
0,1,4,6,8,11,13,10,7,3,5,9,2,12
0,1,4,6,9,11,13,10,7,3,5,8,2,12
0,1,4,8,9,11,13,10,5,12,2,7,6,3
0,1,5,6,8,9,11,12
0,1,6,8,9,11,12,10,7,3,13,5,2,4
0,1,6,8,9,11,13,10,3,12,7,5,4,2
0,1,6,8,9,12,13,10,2,7,3,11,4,5
0,1,6,8,11,12,13,10,7,3,5,9,2,4
0,1,6,9,11,12,13,10,7,3,5,8,2,4
0,1,8,9,11,12,13,10,5,2,4,7,6,3
0,2,3,4,5,6,7,8,1,10,11,13,9,12
0,2,3,4,5,6,9,7,1,8,10,11,13,12
0,2,3,4,5,8,9,7,1,10,11,13,6,12
0,2,3,4,6,8,9,7,1,10,11,13,5,12
0,2,3,4,6,8,13,7,5,12,11,1,9,10
0,2,3,4,6,9,13,7,5,12,11,1,8,10
0,2,3,4,8,9,13,7,5,12,11,1,6,10
0,2,3,5,6,8,9,7,1,4,10,11,13,12
0,2,3,5,6,8,9,12
0,2,3,6,8,9,12,13
0,2,3,6,8,9,13,7,1,4,10,11,5,12
0,2,4,5,6,8,9,7,1,10,3,11,13,12
0,2,4,5,6,8,11,7,3,12,9,13,10,1
0,2,4,5,6,9,11,7,3,12,13,10,8,1
0,2,4,5,8,9,11,7,3,12,13,6,10,1
0,2,4,6,8,9,11,7,3,12,13,5,10,1
0,2,4,6,8,9,13,7,1,10,3,11,5,12
0,2,4,6,8,11,13,7,5,12,1,9,3,10
0,2,4,6,9,11,13,7,5,12,1,8,3,10
0,2,4,8,9,11,13,7,5,12,1,6,3,10
0,2,5,6,8,9,11,7,3,12,13,4,10,1
0,2,5,6,8,9,11,12
0,2,6,8,9,11,12,13
0,2,6,8,9,11,13,7,3,12,5,4,10,1
0,3,4,5,6,8,9,7,1,10,11,13,2,12
0,3,4,6,8,9,10,7,12,2,13,11,5,1
0,3,4,6,8,9,13,7,1,10,11,5,2,12
0,3,4,6,8,10,13,7,5,1,9,11,12,2
0,3,4,6,9,10,13,7,5,8,1,11,12,2
0,3,4,8,9,10,13,7,5,6,1,11,12,2
0,3,6,8,9,10,12,13
0,3,6,8,9,10,13,7,2,1,11,12,4,5
0,4,5,6,8,9,11,7,1,10,3,13,2,12
0,4,6,8,9,10,11,7,12,3,2,13,5,1
0,4,6,8,9,10,13,7,2,1,3,11,12,5
0,4,6,8,9,11,13,7,1,10,3,5,2,12
0,4,6,8,10,11,13,7,5,1,9,3,12,2
0,4,6,9,10,11,13,7,5,8,1,3,12,2
0,4,8,9,10,11,13,7,5,6,1,3,12,2
0,6,8,9,10,11,12,13
0,6,8,9,10,11,13,7,3,12,5,4,1,2
1,2,3,4,5,6,8,9
1,2,3,4,6,8,9,13
1,2,3,5,6,8,9,12
1,2,3,6,8,9,12,13
1,2,4,5,6,8,9,11
1,2,4,6,8,9,11,13
1,2,5,6,8,9,11,12
1,2,6,8,9,11,12,13
1,3,4,6,8,9,10,13
1,3,6,8,9,10,12,13
1,4,6,8,9,10,11,13
1,6,8,9,10,11,12,13
2,3,4,5,6,7,8,9
2,3,4,6,7,8,9,13
2,4,5,6,7,8,9,11
2,4,6,7,8,9,11,13
3,4,6,7,8,9,10,13
4,6,7,8,9,10,11,13
