0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8,9,10,12,5,6,13,3,16,11,2,4,7,14,1,15,0
8,10,12,5,6,4,9,7,2,1,3,11,13,0,16,14,15
9,10,2,3,5,8,1,4,6,13,16,12,11,7,14,0,15
9,10,11,2,3,4,7,6,1,12,13,8,0,5,14,15,16
9,10,12,2,3,4,7,6,1,11,13,8,0,5,14,15,16
9,10,13,2,11,8,1,4,6,16,5,12,3,14,7,0,15
10,12,2,3,5,4,9,7,6,1,11,13,8,0,16,14,15
10,13,2,6,11,9,16,7,14,5,8,4,3,12,15,1,0
1,2,3,4,5,6,10,7,0,8,11,12,13,9,14,15,16
1,4,11,2,3,5,0,15,9,10,8,14,7,16,6,12,13
1,4,16,2,3,6,10,7,0,8,11,12,5,13,9,15,14
1,7,10,3,5,6,14,9,15,12,11,13,0,16,8,2,4
1,7,10,15,3,5,4,9,6,2,12,11,13,8,0,16,14
1,7,10,15,6,3,4,9,2,12,11,13,8,0,5,16,14
1,7,15,3,5,6,9,2,4,14,10,8,16,0,11,13,12
1,10,2,3,5,6,9,4,14,7,8,16,0,11,13,12,15
1,10,11,2,3,5,4,9,7,6,12,13,8,0,16,14,15
1,10,15,3,5,6,4,9,7,2,12,11,13,8,0,16,14
1,10,15,11,3,5,4,9,7,6,2,12,13,8,0,16,14
1,15,11,3,5,6,9,2,4,14,7,10,8,16,0,13,12
4,9,2,3,5,11,10,1,7,0,8,12,13,6,14,16,15
4,9,12,2,3,5,10,1,7,0,8,11,13,6,14,16,15
4,12,2,3,5,6,10,1,7,0,8,11,13,9,14,16,15
9,10,2,3,5,11,8,1,4,6,13,16,12,7,14,0,15
9,10,12,2,3,5,8,1,4,6,13,16,11,7,14,0,15
10,12,2,3,5,6,9,16,7,13,14,8,4,11,15,1,0
