0,1,2,3,4,5,6,7,8,9,10,11,12,13
2,5,9,11,6,0,10,1,12,13,7,3,4,8
2,5,9,12,6,0,10,1,11,13,7,3,8,4
2,5,9,13,6,0,10,1,11,12,7,3,8,4
2,5,10,11,6,0,9,1,12,13,7,3,8,4
2,5,10,12,6,0,9,1,11,13,7,3,8,4
2,5,10,13,6,0,9,1,11,12,7,3,8,4
2,5,11,12,6,0,9,10,1,13,7,3,8,4
2,5,11,13,6,0,9,10,1,12,7,3,8,4
2,5,12,13,6,0,9,10,1,11,7,3,8,4
2,7,9,10,6,0,1,11,12,13,5,3,8,4
2,7,9,11,6,0,10,1,12,13,5,3,4,8
2,7,9,12,6,0,10,1,11,13,5,3,8,4
2,7,9,13,6,0,10,1,11,12,5,3,8,4
2,7,10,11,6,0,9,1,12,13,5,3,8,4
2,7,10,12,6,0,9,1,11,13,5,3,8,4
2,7,10,13,6,0,9,1,11,12,5,3,8,4
2,7,11,12,6,0,9,10,1,13,5,3,8,4
2,7,11,13,6,0,9,10,1,12,5,3,8,4
2,7,12,13,6,0,9,10,1,11,5,3,8,4
2,9,10,11,6,0,1,12,13,7,5,3,4,8
2,9,10,12,6,0,1,11,13,7,5,3,8,4
2,9,10,13,6,0,1,11,12,7,5,3,8,4
2,9,11,12,6,0,10,1,13,7,5,3,4,8
2,9,11,13,6,0,10,1,12,7,5,3,4,8
2,9,12,13,6,0,10,1,11,7,5,3,8,4
2,10,11,12,6,0,9,1,13,7,5,3,8,4
2,10,11,13,6,0,9,1,12,7,5,3,8,4
2,10,12,13,6,0,9,1,11,7,5,3,8,4
2,11,12,13,6,0,9,10,1,7,5,3,8,4
3,4,5,7,8,0,9,11,1,10,12,13,6,2
3,4,5,12,8,0,9,11,1,7,10,13,6,2
3,4,5,13,8,0,9,11,1,7,10,12,6,2
3,4,7,12,8,0,9,11,1,10,5,13,6,2
3,4,7,13,8,0,9,11,1,10,5,12,6,2
3,4,12,13,8,0,9,11,1,7,10,5,6,2
3,5,7,10,6,0,9,1,11,12,13,2,8,4
3,5,7,10,8,0,9,11,1,12,13,4,6,2
3,5,7,12,6,0,9,10,1,11,13,2,8,4
3,5,7,12,8,0,9,11,1,10,13,4,6,2
3,5,7,13,6,0,9,10,1,11,12,2,8,4
3,5,7,13,8,0,9,11,1,10,12,4,6,2
3,5,10,12,6,0,9,1,11,13,7,2,8,4
3,5,10,12,8,0,9,11,1,7,13,4,6,2
3,5,10,13,6,0,9,1,11,12,7,2,8,4
3,5,10,13,8,0,9,11,1,7,12,4,6,2
3,5,12,13,6,0,9,10,1,11,7,2,8,4
3,5,12,13,8,0,9,11,1,7,10,4,6,2
3,7,10,12,6,0,9,1,11,13,5,2,8,4
3,7,10,12,8,0,9,11,1,5,13,4,6,2
3,7,10,13,6,0,9,1,11,12,5,2,8,4
3,7,10,13,8,0,9,11,1,5,12,4,6,2
3,7,12,13,6,0,9,10,1,11,5,2,8,4
3,7,12,13,8,0,9,11,1,10,5,4,6,2
3,10,12,13,6,0,9,1,11,7,5,2,8,4
3,10,12,13,8,0,9,11,1,7,5,4,6,2
4,5,7,9,8,0,11,1,10,12,3,13,6,2
4,5,7,11,8,0,9,1,10,12,3,13,6,2
4,5,7,12,8,0,9,11,1,10,3,13,6,2
4,5,7,13,8,0,9,11,1,10,12,3,6,2
4,5,9,11,8,0,1,7,10,12,3,13,2,6
4,5,9,12,8,0,11,1,7,10,3,13,6,2
4,5,9,13,8,0,11,1,7,10,12,3,6,2
4,5,11,12,8,0,9,1,7,10,3,13,6,2
4,5,11,13,8,0,9,1,7,10,12,3,6,2
4,5,12,13,8,0,9,11,1,7,10,3,6,2
4,7,9,11,8,0,1,10,5,12,3,13,2,6
4,7,9,12,8,0,11,1,10,5,3,13,6,2
4,7,9,13,8,0,11,1,10,5,12,3,6,2
4,7,11,12,8,0,9,1,10,5,3,13,6,2
4,7,11,13,8,0,9,1,10,5,12,3,6,2
4,7,12,13,8,0,9,11,1,10,5,3,6,2
4,9,11,12,8,0,1,7,10,5,3,13,2,6
4,9,11,13,8,0,1,7,10,5,12,3,2,6
4,9,12,13,8,0,11,1,7,10,5,3,6,2
4,11,12,13,8,0,9,1,7,10,5,3,6,2
5,7,9,10,6,0,1,11,12,13,3,2,8,4
5,7,9,10,8,0,11,1,12,3,13,4,6,2
5,7,9,11,6,0,10,1,12,13,3,2,4,8
5,7,9,11,8,0,1,10,12,3,13,4,2,6
5,7,9,12,6,0,10,1,11,13,3,2,8,4
5,7,9,12,8,0,11,1,10,3,13,4,6,2
5,7,9,13,6,0,10,1,11,12,3,2,8,4
5,7,9,13,8,0,11,1,10,12,3,4,6,2
5,7,10,11,6,0,9,1,12,13,3,2,8,4
5,7,10,11,8,0,9,1,12,3,13,4,6,2
5,7,10,12,6,0,9,1,11,13,3,2,8,4
5,7,10,12,8,0,9,11,1,3,13,4,6,2
5,7,10,13,6,0,9,1,11,12,3,2,8,4
5,7,10,13,8,0,9,11,1,12,3,4,6,2
5,7,11,12,6,0,9,10,1,13,3,2,8,4
5,7,11,12,8,0,9,1,10,3,13,4,6,2
5,7,11,13,6,0,9,10,1,12,3,2,8,4
5,7,11,13,8,0,9,1,10,12,3,4,6,2
5,7,12,13,6,0,9,10,1,11,3,2,8,4
5,7,12,13,8,0,9,11,1,10,3,4,6,2
5,9,10,11,6,0,1,12,13,7,3,2,4,8
5,9,10,11,8,0,1,7,12,3,13,4,2,6
5,9,10,12,6,0,1,11,13,7,3,2,8,4
5,9,10,12,8,0,11,1,7,3,13,4,6,2
5,9,10,13,6,0,1,11,12,7,3,2,8,4
5,9,10,13,8,0,11,1,7,12,3,4,6,2
5,9,11,12,6,0,10,1,13,7,3,2,4,8
5,9,11,12,8,0,1,7,10,3,13,4,2,6
5,9,11,13,6,0,10,1,12,7,3,2,4,8
5,9,11,13,8,0,1,7,10,12,3,4,2,6
5,9,12,13,6,0,10,1,11,7,3,2,8,4
5,9,12,13,8,0,11,1,7,10,3,4,6,2
5,10,11,12,6,0,9,1,13,7,3,2,8,4
5,10,11,12,8,0,9,1,7,3,13,4,6,2
5,10,11,13,6,0,9,1,12,7,3,2,8,4
5,10,11,13,8,0,9,1,7,12,3,4,6,2
5,10,12,13,6,0,9,1,11,7,3,2,8,4
5,10,12,13,8,0,9,11,1,7,3,4,6,2
5,11,12,13,6,0,9,10,1,7,3,2,8,4
5,11,12,13,8,0,9,1,7,10,3,4,6,2
7,9,10,11,6,0,1,12,13,5,3,2,4,8
7,9,10,11,8,0,1,5,12,3,13,4,2,6
7,9,10,12,6,0,1,11,13,5,3,2,8,4
7,9,10,12,8,0,11,1,5,3,13,4,6,2
7,9,10,13,6,0,1,11,12,5,3,2,8,4
7,9,10,13,8,0,11,1,5,12,3,4,6,2
7,9,11,12,6,0,10,1,13,5,3,2,4,8
7,9,11,12,8,0,1,10,5,3,13,4,2,6
7,9,11,13,6,0,10,1,12,5,3,2,4,8
7,9,11,13,8,0,1,10,5,12,3,4,2,6
7,9,12,13,6,0,10,1,11,5,3,2,8,4
7,9,12,13,8,0,11,1,10,5,3,4,6,2
7,10,11,12,6,0,9,1,13,5,3,2,8,4
7,10,11,12,8,0,9,1,5,3,13,4,6,2
7,10,11,13,6,0,9,1,12,5,3,2,8,4
7,10,11,13,8,0,9,1,5,12,3,4,6,2
7,10,12,13,6,0,9,1,11,5,3,2,8,4
7,10,12,13,8,0,9,11,1,5,3,4,6,2
7,11,12,13,6,0,9,10,1,5,3,2,8,4
7,11,12,13,8,0,9,1,10,5,3,4,6,2
9,10,11,12,6,0,1,13,7,5,3,2,4,8
9,10,11,12,8,0,1,7,5,3,13,4,2,6
9,10,11,13,6,0,1,12,7,5,3,2,4,8
9,10,11,13,8,0,1,7,5,12,3,4,2,6
9,10,12,13,6,0,1,11,7,5,3,2,8,4
9,10,12,13,8,0,11,1,7,5,3,4,6,2
9,11,12,13,6,0,10,1,7,5,3,2,4,8
9,11,12,13,8,0,1,7,10,5,3,4,2,6
10,11,12,13,6,0,9,1,7,5,3,2,8,4
10,11,12,13,8,0,9,1,7,5,3,4,6,2
0,1,2,3,4,5,6,11,10,7,13,12,9,8
0,1,2,3,5,10,6,11,7,13,12,9,8,4
0,1,2,3,7,10,4,5,9,11,12,8,13,6
0,1,2,3,12,10,4,7,5,9,11,8,13,6
0,1,2,3,13,10,4,7,5,9,11,12,8,6
0,1,2,4,5,9,6,3,11,10,7,13,12,8
0,1,2,4,5,11,6,3,10,7,13,12,9,8
0,1,2,4,7,9,3,8,6,12,10,5,13,11
0,1,2,4,7,11,3,13,8,6,12,10,5,9
0,1,2,4,12,9,3,8,7,6,10,5,13,11
0,1,2,4,12,11,3,13,8,7,6,10,5,9
0,1,2,4,13,9,3,8,7,6,12,10,5,11
0,1,2,4,13,11,3,8,7,6,12,10,5,9
0,1,2,5,7,9,3,8,6,12,4,10,13,11
0,1,2,5,7,11,3,13,8,6,4,12,10,9
0,1,2,5,10,9,6,3,11,7,13,12,4,8
0,1,2,5,10,11,6,3,7,13,12,9,4,8
0,1,2,5,12,9,3,8,7,6,4,10,13,11
0,1,2,5,12,11,3,13,8,7,6,4,10,9
0,1,2,5,13,9,3,8,7,6,12,4,10,11
0,1,2,5,13,11,3,8,7,6,4,12,10,9
0,1,2,7,10,9,4,5,3,11,12,8,13,6
0,1,2,7,10,11,4,5,3,9,12,8,13,6
0,1,2,7,12,9,3,8,6,4,10,5,13,11
0,1,2,7,12,11,3,13,8,6,4,10,5,9
0,1,2,7,13,9,3,8,6,12,4,10,5,11
0,1,2,7,13,11,3,8,6,4,12,10,5,9
0,1,2,10,12,9,4,7,5,3,11,8,13,6
0,1,2,10,12,11,4,7,5,3,9,8,13,6
0,1,2,10,13,9,4,7,5,3,11,12,8,6
0,1,2,10,13,11,4,7,5,3,9,12,8,6
0,1,2,12,13,9,3,8,7,6,4,10,5,11
0,1,2,12,13,11,3,8,7,6,4,10,5,9
0,1,4,9,11,2,3,8,7,6,12,10,5,13
0,1,5,9,11,2,3,8,7,6,12,4,10,13
0,1,7,9,11,2,3,8,6,12,4,10,5,13
0,1,9,10,11,2,4,7,5,3,12,8,13,6
0,1,9,11,12,2,3,8,7,6,4,10,5,13
0,1,9,11,13,2,3,8,7,6,12,4,10,5
1,2,3,5,6,7,9,0,13,10,4,8,12,11
1,2,3,5,10,6,4,7,0,9,11,12,8,13
1,2,3,5,12,6,4,8,9,11,13,7,10,0
1,2,3,5,13,6,4,8,9,11,12,7,10,0
1,2,3,7,10,6,4,0,5,9,11,12,8,13
1,2,3,7,12,6,4,8,9,11,13,5,10,0
1,2,3,7,13,6,4,8,9,11,12,5,10,0
1,2,3,10,12,6,4,7,0,5,9,11,8,13
1,2,3,10,13,6,4,7,0,5,9,11,12,8
1,2,3,12,13,6,4,8,9,11,7,5,10,0
1,2,5,7,9,6,8,3,11,10,4,13,12,0
1,2,5,7,10,6,0,9,11,12,13,3,8,4
1,2,5,7,11,6,8,3,10,9,4,13,12,0
1,2,5,7,12,6,0,9,10,11,13,3,8,4
1,2,5,7,13,6,0,9,10,11,12,3,8,4
1,2,5,9,10,6,4,7,0,3,11,12,8,13
1,2,5,9,11,6,4,8,12,13,7,3,10,0
1,2,5,9,12,6,4,8,11,13,7,3,10,0
1,2,5,9,13,6,4,8,11,12,7,3,10,0
1,2,5,10,11,6,4,7,0,3,9,12,8,13
1,2,5,10,12,6,0,9,11,13,7,3,8,4
1,2,5,10,13,6,0,9,11,12,7,3,8,4
1,2,5,11,12,6,4,8,9,13,7,3,10,0
1,2,5,11,13,6,4,8,9,12,7,3,10,0
1,2,5,12,13,6,0,9,10,11,7,3,8,4
1,2,7,9,10,6,4,0,5,3,11,12,8,13
1,2,7,9,11,6,4,8,12,13,5,3,10,0
1,2,7,9,12,6,4,8,11,13,5,3,10,0
1,2,7,9,13,6,4,8,11,12,5,3,10,0
1,2,7,10,11,6,4,0,5,3,9,12,8,13
1,2,7,10,12,6,0,9,11,13,5,3,8,4
1,2,7,10,13,6,0,9,11,12,5,3,8,4
1,2,7,11,12,6,4,8,9,13,5,3,10,0
1,2,7,11,13,6,4,8,9,12,5,3,10,0
1,2,7,12,13,6,0,9,10,11,5,3,8,4
1,2,9,10,11,6,4,7,0,5,3,12,8,13
1,2,9,10,12,6,4,7,0,5,3,11,8,13
1,2,9,10,13,6,4,7,0,5,3,11,12,8
1,2,9,11,12,6,4,8,13,7,5,3,10,0
1,2,9,11,13,6,4,8,12,7,5,3,10,0
1,2,9,12,13,6,4,8,11,7,5,3,10,0
1,2,10,11,12,6,4,7,0,5,3,9,8,13
1,2,10,11,13,6,4,7,0,5,3,9,12,8
1,2,10,12,13,6,0,9,11,7,5,3,8,4
1,2,11,12,13,6,4,8,9,7,5,3,10,0
1,3,4,5,7,8,11,2,0,13,10,6,12,9
1,3,4,5,12,8,6,7,9,11,2,13,10,0
1,3,4,5,13,8,6,7,9,12,11,2,10,0
1,3,4,7,12,8,2,9,6,11,10,5,13,0
1,3,4,7,13,8,2,9,6,11,10,5,12,0
1,3,4,12,13,8,2,9,6,11,7,10,5,0
1,3,5,7,10,6,0,9,11,12,13,2,8,4
1,3,5,7,10,8,4,0,2,9,11,12,13,6
1,3,5,7,12,6,0,9,10,11,13,2,8,4
1,3,5,7,12,8,2,9,6,11,10,13,4,0
1,3,5,7,13,6,0,9,10,11,12,2,8,4
1,3,5,7,13,8,2,9,6,11,10,12,4,0
1,3,5,10,8,6,4,7,0,2,9,11,12,13
1,3,5,10,12,6,0,9,11,13,7,2,8,4
1,3,5,10,12,8,4,7,0,2,9,11,13,6
1,3,5,10,13,6,0,9,11,12,7,2,8,4
1,3,5,10,13,8,4,7,0,2,9,11,12,6
1,3,5,12,13,6,0,9,10,11,7,2,8,4
1,3,5,12,13,8,2,9,6,11,7,10,4,0
1,3,7,10,12,6,0,9,11,13,5,2,8,4
1,3,7,10,12,8,4,0,5,2,9,11,13,6
1,3,7,10,13,6,0,9,11,12,5,2,8,4
1,3,7,10,13,8,4,0,5,2,9,11,12,6
1,3,7,12,13,6,0,9,10,11,5,2,8,4
1,3,7,12,13,8,2,9,6,11,10,5,4,0
1,3,10,12,13,6,0,9,11,7,5,2,8,4
1,3,10,12,13,8,4,7,0,5,2,9,11,6
1,4,5,7,9,8,10,0,12,3,11,2,13,6
1,4,5,7,11,8,6,9,12,3,2,13,10,0
1,4,5,7,12,8,2,9,6,11,10,3,13,0
1,4,5,7,13,8,2,9,6,11,10,12,3,0
1,4,5,9,11,8,6,7,12,3,2,13,0,10
1,4,5,9,12,8,6,7,3,11,2,13,0,10
1,4,5,9,13,8,6,7,12,3,11,2,0,10
1,4,5,11,12,8,6,7,9,3,2,13,10,0
1,4,5,11,13,8,6,7,9,12,3,2,10,0
1,4,5,12,13,8,2,9,6,11,7,10,3,0
1,4,7,9,11,8,3,6,12,2,10,5,13,0
1,4,7,9,12,8,3,6,2,10,5,13,0,11
1,4,7,9,13,8,3,6,12,2,10,5,0,11
1,4,7,11,12,8,3,13,0,6,2,10,5,9
1,4,7,11,13,8,3,0,6,2,12,10,5,9
1,4,7,12,13,8,2,9,6,11,10,5,3,0
1,4,9,11,12,8,3,7,6,2,10,5,13,0
1,4,9,11,13,8,3,7,6,12,2,10,5,0
1,4,9,12,13,8,3,7,6,2,10,5,0,11
1,4,11,12,13,8,3,0,7,6,2,10,5,9
1,5,7,9,10,6,0,11,12,13,3,2,8,4
1,5,7,9,10,8,4,0,2,3,11,12,13,6
1,5,7,9,11,6,0,10,12,13,3,2,4,8
1,5,7,9,11,8,3,6,12,4,2,10,13,0
1,5,7,9,12,6,0,10,11,13,3,2,8,4
1,5,7,9,12,8,3,6,4,2,10,13,0,11
1,5,7,9,13,6,0,10,11,12,3,2,8,4
1,5,7,9,13,8,3,6,12,4,2,10,0,11
1,5,7,10,11,6,0,9,12,13,3,2,8,4
1,5,7,10,11,8,4,0,2,3,9,12,13,6
1,5,7,10,12,6,0,9,11,13,3,2,8,4
1,5,7,10,12,8,2,9,6,11,3,13,4,0
1,5,7,10,13,6,0,9,11,12,3,2,8,4
1,5,7,10,13,8,2,9,6,11,12,3,4,0
1,5,7,11,12,6,0,9,10,13,3,2,8,4
1,5,7,11,12,8,3,13,0,6,2,4,10,9
1,5,7,11,13,6,0,9,10,12,3,2,8,4
1,5,7,11,13,8,3,0,6,2,4,12,10,9
1,5,7,12,13,6,0,9,10,11,3,2,8,4
1,5,7,12,13,8,2,9,6,11,10,3,4,0
1,5,9,10,8,6,4,7,0,2,3,11,12,13
1,5,9,10,11,6,0,12,13,7,3,2,4,8
1,5,9,10,11,8,4,7,0,2,3,12,13,6
1,5,9,10,12,6,0,11,13,7,3,2,8,4
1,5,9,10,12,8,4,7,0,2,3,11,13,6
1,5,9,10,13,6,0,11,12,7,3,2,8,4
1,5,9,10,13,8,4,7,0,2,3,11,12,6
1,5,9,11,12,6,0,10,13,7,3,2,4,8
1,5,9,11,12,8,3,7,6,4,2,10,13,0
1,5,9,11,13,6,0,10,12,7,3,2,4,8
1,5,9,11,13,8,3,7,6,12,4,2,10,0
1,5,9,12,13,6,0,10,11,7,3,2,8,4
1,5,9,12,13,8,3,7,6,4,2,10,0,11
1,5,10,11,8,6,4,7,0,2,3,9,12,13
1,5,10,11,12,6,0,9,13,7,3,2,8,4
1,5,10,11,12,8,4,7,0,2,3,9,13,6
1,5,10,11,13,6,0,9,12,7,3,2,8,4
1,5,10,11,13,8,4,7,0,2,3,9,12,6
1,5,10,12,13,6,0,9,11,7,3,2,8,4
1,5,10,12,13,8,2,9,6,11,7,3,4,0
1,5,11,12,13,6,0,9,10,7,3,2,8,4
1,5,11,12,13,8,3,0,7,6,2,4,10,9
1,7,9,10,11,6,0,12,13,5,3,2,4,8
1,7,9,10,11,8,4,0,5,2,3,12,13,6
1,7,9,10,12,6,0,11,13,5,3,2,8,4
1,7,9,10,12,8,4,0,5,2,3,11,13,6
1,7,9,10,13,6,0,11,12,5,3,2,8,4
1,7,9,10,13,8,4,0,5,2,3,11,12,6
1,7,9,11,12,6,0,10,13,5,3,2,4,8
1,7,9,11,12,8,3,6,4,2,10,5,13,0
1,7,9,11,13,6,0,10,12,5,3,2,4,8
1,7,9,11,13,8,3,6,12,4,2,10,5,0
1,7,9,12,13,6,0,10,11,5,3,2,8,4
1,7,9,12,13,8,3,6,4,2,10,5,0,11
1,7,10,11,12,6,0,9,13,5,3,2,8,4
1,7,10,11,12,8,4,0,5,2,3,9,13,6
1,7,10,11,13,6,0,9,12,5,3,2,8,4
1,7,10,11,13,8,4,0,5,2,3,9,12,6
1,7,10,12,13,6,0,9,11,5,3,2,8,4
1,7,10,12,13,8,2,9,6,11,5,3,4,0
1,7,11,12,13,6,0,9,10,5,3,2,8,4
1,7,11,12,13,8,3,0,6,2,4,10,5,9
1,9,10,11,12,6,0,13,7,5,3,2,4,8
1,9,10,11,12,8,4,7,0,5,2,3,13,6
1,9,10,11,13,6,0,12,7,5,3,2,4,8
1,9,10,11,13,8,4,7,0,5,2,3,12,6
1,9,10,12,13,6,0,11,7,5,3,2,8,4
1,9,10,12,13,8,4,7,0,5,2,3,11,6
1,9,11,12,13,6,0,10,7,5,3,2,4,8
1,9,11,12,13,8,3,7,6,4,2,10,5,0
1,10,11,12,13,6,0,9,7,5,3,2,8,4
1,10,11,12,13,8,4,7,0,5,2,3,9,6
2,3,5,7,10,6,0,9,1,11,12,13,8,4
2,3,5,7,12,6,0,9,10,1,11,13,8,4
2,3,5,7,13,6,0,9,10,1,11,12,8,4
2,3,5,10,12,6,0,9,1,11,13,7,8,4
2,3,5,10,13,6,0,9,1,11,12,7,8,4
2,3,5,12,13,6,0,9,10,1,11,7,8,4
2,3,7,10,12,6,0,9,1,11,13,5,8,4
2,3,7,10,13,6,0,9,1,11,12,5,8,4
2,3,7,12,13,6,0,9,10,1,11,5,8,4
2,3,10,12,13,6,0,9,1,11,7,5,8,4
2,5,7,9,10,6,0,1,11,12,13,3,8,4
2,5,7,9,11,6,0,10,1,12,13,3,4,8
2,5,7,9,12,6,0,10,1,11,13,3,8,4
2,5,7,9,13,6,0,10,1,11,12,3,8,4
2,5,7,10,11,6,0,9,1,12,13,3,8,4
2,5,7,10,12,6,0,9,1,11,13,3,8,4
2,5,7,10,13,6,0,9,1,11,12,3,8,4
2,5,7,11,12,6,0,9,10,1,13,3,8,4
2,5,7,11,13,6,0,9,10,1,12,3,8,4
2,5,7,12,13,6,0,9,10,1,11,3,8,4
2,5,9,10,11,6,0,1,12,13,7,3,4,8
2,5,9,10,12,6,0,1,11,13,7,3,8,4
2,5,9,10,13,6,0,1,11,12,7,3,8,4
2,5,9,11,12,6,0,10,1,13,7,3,4,8
2,5,9,11,13,6,0,10,1,12,7,3,4,8
2,5,9,12,13,6,0,10,1,11,7,3,8,4
2,5,10,11,12,6,0,9,1,13,7,3,8,4
2,5,10,11,13,6,0,9,1,12,7,3,8,4
2,5,10,12,13,6,0,9,1,11,7,3,8,4
2,5,11,12,13,6,0,9,10,1,7,3,8,4
2,7,9,10,11,6,0,1,12,13,5,3,4,8
2,7,9,10,12,6,0,1,11,13,5,3,8,4
2,7,9,10,13,6,0,1,11,12,5,3,8,4
2,7,9,11,12,6,0,10,1,13,5,3,4,8
2,7,9,11,13,6,0,10,1,12,5,3,4,8
2,7,9,12,13,6,0,10,1,11,5,3,8,4
2,7,10,11,12,6,0,9,1,13,5,3,8,4
2,7,10,11,13,6,0,9,1,12,5,3,8,4
2,7,10,12,13,6,0,9,1,11,5,3,8,4
2,7,11,12,13,6,0,9,10,1,5,3,8,4
2,9,10,11,12,6,0,1,13,7,5,3,4,8
2,9,10,11,13,6,0,1,12,7,5,3,4,8
2,9,10,12,13,6,0,1,11,7,5,3,8,4
2,9,11,12,13,6,0,10,1,7,5,3,4,8
2,10,11,12,13,6,0,9,1,7,5,3,8,4
3,4,5,7,12,8,0,9,11,1,10,13,6,2
3,4,5,7,13,8,0,9,11,1,10,12,6,2
3,4,5,12,13,8,0,9,11,1,7,10,6,2
3,4,7,12,13,8,0,9,11,1,10,5,6,2
3,5,7,10,12,6,0,9,1,11,13,2,8,4
3,5,7,10,12,8,0,9,11,1,13,4,6,2
3,5,7,10,13,6,0,9,1,11,12,2,8,4
3,5,7,10,13,8,0,9,11,1,12,4,6,2
3,5,7,12,13,6,0,9,10,1,11,2,8,4
3,5,7,12,13,8,0,9,11,1,10,4,6,2
3,5,10,12,13,6,0,9,1,11,7,2,8,4
3,5,10,12,13,8,0,9,11,1,7,4,6,2
3,7,10,12,13,6,0,9,1,11,5,2,8,4
3,7,10,12,13,8,0,9,11,1,5,4,6,2
4,5,7,9,11,8,0,1,10,12,3,13,2,6
4,5,7,9,12,8,0,11,1,10,3,13,6,2
4,5,7,9,13,8,0,11,1,10,12,3,6,2
4,5,7,11,12,8,0,9,1,10,3,13,6,2
4,5,7,11,13,8,0,9,1,10,12,3,6,2
4,5,7,12,13,8,0,9,11,1,10,3,6,2
4,5,9,11,12,8,0,1,7,10,3,13,2,6
4,5,9,11,13,8,0,1,7,10,12,3,2,6
4,5,9,12,13,8,0,11,1,7,10,3,6,2
4,5,11,12,13,8,0,9,1,7,10,3,6,2
4,7,9,11,12,8,0,1,10,5,3,13,2,6
4,7,9,11,13,8,0,1,10,5,12,3,2,6
4,7,9,12,13,8,0,11,1,10,5,3,6,2
4,7,11,12,13,8,0,9,1,10,5,3,6,2
4,9,11,12,13,8,0,1,7,10,5,3,2,6
5,7,9,10,11,6,0,1,12,13,3,2,4,8
5,7,9,10,11,8,0,1,12,3,13,4,2,6
5,7,9,10,12,6,0,1,11,13,3,2,8,4
5,7,9,10,12,8,0,11,1,3,13,4,6,2
5,7,9,10,13,6,0,1,11,12,3,2,8,4
5,7,9,10,13,8,0,11,1,12,3,4,6,2
5,7,9,11,12,6,0,10,1,13,3,2,4,8
5,7,9,11,12,8,0,1,10,3,13,4,2,6
5,7,9,11,13,6,0,10,1,12,3,2,4,8
5,7,9,11,13,8,0,1,10,12,3,4,2,6
5,7,9,12,13,6,0,10,1,11,3,2,8,4
5,7,9,12,13,8,0,11,1,10,3,4,6,2
5,7,10,11,12,6,0,9,1,13,3,2,8,4
5,7,10,11,12,8,0,9,1,3,13,4,6,2
5,7,10,11,13,6,0,9,1,12,3,2,8,4
5,7,10,11,13,8,0,9,1,12,3,4,6,2
5,7,10,12,13,6,0,9,1,11,3,2,8,4
5,7,10,12,13,8,0,9,11,1,3,4,6,2
5,7,11,12,13,6,0,9,10,1,3,2,8,4
5,7,11,12,13,8,0,9,1,10,3,4,6,2
5,9,10,11,12,6,0,1,13,7,3,2,4,8
5,9,10,11,12,8,0,1,7,3,13,4,2,6
5,9,10,11,13,6,0,1,12,7,3,2,4,8
5,9,10,11,13,8,0,1,7,12,3,4,2,6
5,9,10,12,13,6,0,1,11,7,3,2,8,4
5,9,10,12,13,8,0,11,1,7,3,4,6,2
5,9,11,12,13,6,0,10,1,7,3,2,4,8
5,9,11,12,13,8,0,1,7,10,3,4,2,6
5,10,11,12,13,6,0,9,1,7,3,2,8,4
5,10,11,12,13,8,0,9,1,7,3,4,6,2
7,9,10,11,12,6,0,1,13,5,3,2,4,8
7,9,10,11,12,8,0,1,5,3,13,4,2,6
7,9,10,11,13,6,0,1,12,5,3,2,4,8
7,9,10,11,13,8,0,1,5,12,3,4,2,6
7,9,10,12,13,6,0,1,11,5,3,2,8,4
7,9,10,12,13,8,0,11,1,5,3,4,6,2
7,9,11,12,13,6,0,10,1,5,3,2,4,8
7,9,11,12,13,8,0,1,10,5,3,4,2,6
7,10,11,12,13,6,0,9,1,5,3,2,8,4
7,10,11,12,13,8,0,9,1,5,3,4,6,2
9,10,11,12,13,6,0,1,7,5,3,2,4,8
9,10,11,12,13,8,0,1,7,5,3,4,2,6
0,1,2,3,4,5,7,11,13,10,6,8,12,9
0,1,2,3,4,12,5,6,11,10,7,13,9,8
0,1,2,3,4,13,5,6,11,10,7,12,9,8
0,1,2,3,5,7,10,11,13,4,6,8,12,9
0,1,2,3,5,12,10,6,11,7,13,9,8,4
0,1,2,3,5,13,10,6,11,7,12,9,8,4
0,1,2,3,7,12,10,4,5,9,11,8,13,6
0,1,2,3,7,13,10,4,5,9,11,12,8,6
0,1,2,3,12,13,10,4,7,5,9,11,8,6
0,1,2,4,5,7,9,10,12,3,11,13,8,6
0,1,2,4,5,7,11,8,3,10,13,12,9,6
0,1,2,4,5,12,9,6,3,11,10,7,13,8
0,1,2,4,5,12,11,6,3,10,7,13,9,8
0,1,2,4,5,13,9,6,3,11,10,7,12,8
0,1,2,4,5,13,11,6,3,10,7,12,9,8
0,1,2,4,7,12,9,3,8,6,10,5,13,11
0,1,2,4,7,12,11,3,13,8,6,10,5,9
0,1,2,4,7,13,9,3,8,6,12,10,5,11
0,1,2,4,7,13,11,3,8,6,12,10,5,9
0,1,2,4,12,13,9,3,8,7,6,10,5,11
0,1,2,4,12,13,11,3,8,7,6,10,5,9
0,1,2,5,7,10,9,8,3,11,4,13,12,6
0,1,2,5,7,10,11,8,3,4,13,12,9,6
0,1,2,5,7,12,9,3,8,6,4,10,13,11
0,1,2,5,7,12,11,3,13,8,6,4,10,9
0,1,2,5,7,13,9,3,8,6,12,4,10,11
0,1,2,5,7,13,11,3,8,6,4,12,10,9
0,1,2,5,10,12,9,6,3,11,7,13,4,8
0,1,2,5,10,12,11,6,3,7,13,9,4,8
0,1,2,5,10,13,9,6,3,11,7,12,4,8
0,1,2,5,10,13,11,6,3,7,12,9,4,8
0,1,2,5,12,13,9,3,8,7,6,4,10,11
0,1,2,5,12,13,11,3,8,7,6,4,10,9
0,1,2,7,10,12,9,4,5,3,11,8,13,6
0,1,2,7,10,12,11,4,5,3,9,8,13,6
