0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,3,4,5,6,8,10,2,9,11,12,7,13
0,1,3,4,5,6,12,10,2,9,11,8,7,13
0,1,3,4,5,7,8,10,2,9,11,12,13,6
0,1,3,4,5,7,12,10,2,9,11,8,13,6
0,1,3,4,5,8,12,10,2,9,11,7,13,6
0,1,3,4,6,7,8,10,2,9,11,12,13,5
0,1,3,4,6,7,12,10,2,9,11,8,13,5
0,1,3,4,6,7,13,10,5,12,2,8,9,11
0,1,3,4,6,8,12,10,2,9,11,7,13,5
0,1,3,4,6,8,13,10,5,12,2,9,7,11
0,1,3,4,6,12,13,10,5,2,8,9,7,11
0,1,3,4,7,8,12,10,2,9,11,13,5,6
0,1,3,4,7,8,13,10,5,12,2,6,9,11
0,1,3,4,7,12,13,10,5,2,8,6,9,11
0,1,3,4,8,12,13,10,5,2,6,9,7,11
0,1,3,5,6,7,8,10,2,9,11,12,13,4
0,1,3,5,6,7,12,10,2,9,11,8,13,4
0,1,3,5,6,8,12,10,2,9,11,7,13,4
0,1,3,5,7,8,12,10,2,9,11,13,4,6
0,1,3,6,7,8,12,10,2,9,11,13,5,4
0,1,3,6,7,8,13,10,2,9,11,12,5,4
0,1,3,6,7,12,13,10,2,9,11,8,5,4
0,1,3,6,8,12,13,10,2,9,11,7,5,4
0,1,3,7,8,12,13,10,2,9,11,5,4,6
0,1,4,5,6,7,8,10,2,9,11,12,13,3
0,1,4,5,6,7,12,10,2,9,11,8,13,3
0,1,4,5,6,8,12,10,2,9,11,7,13,3
0,1,4,5,7,8,12,10,2,9,11,13,3,6
0,1,4,6,7,8,11,10,9,13,2,12,5,3
0,1,4,6,7,8,12,10,2,9,11,13,5,3
0,1,4,6,7,8,13,10,2,9,11,12,5,3
0,1,4,6,7,11,12,10,5,2,9,8,13,3
0,1,4,6,7,11,13,10,5,2,9,12,8,3
0,1,4,6,7,12,13,10,2,9,11,8,5,3
0,1,4,6,8,11,12,10,5,7,2,9,13,3
0,1,4,6,8,11,13,10,5,7,2,9,12,3
0,1,4,6,8,12,13,10,2,9,11,7,5,3
0,1,4,6,11,12,13,10,5,7,2,9,8,3
0,1,4,7,8,11,12,10,5,6,2,9,13,3
0,1,4,7,8,11,13,10,5,6,2,9,12,3
0,1,4,7,8,12,13,10,2,9,11,5,3,6
0,1,4,7,11,12,13,10,5,6,2,9,8,3
0,1,4,8,11,12,13,10,5,7,6,2,9,3
0,1,5,6,7,8,12,10,2,9,11,13,4,3
0,1,6,7,8,11,12,10,3,2,4,13,9,5
0,1,6,7,8,11,13,10,3,2,4,12,9,5
0,1,6,7,8,12,13,10,2,9,11,5,4,3
0,1,6,7,11,12,13,10,3,2,4,8,9,5
0,1,6,8,11,12,13,10,3,7,2,4,9,5
0,1,7,8,11,12,13,10,3,6,2,4,9,5
0,2,6,7,8,11,9,12,10,13,3,4,5,1
0,2,6,7,8,11,13,9,10,3,4,5,1,12
0,2,6,7,8,12,13,9,10,11,3,4,5,1
0,2,6,7,11,12,13,9,5,10,4,8,1,3
0,2,6,8,11,12,13,9,5,10,7,4,1,3
0,2,7,8,11,12,13,9,5,10,6,4,1,3
0,6,7,8,10,11,9,12,5,2,4,1,13,3
0,6,7,8,10,11,13,9,5,2,4,12,1,3
0,6,7,8,10,12,13,9,5,1,2,3,4,11
0,6,7,8,11,12,13,9,1,10,5,2,4,3
0,6,7,10,11,12,13,9,5,2,4,8,1,3
0,6,8,10,11,12,13,9,5,7,2,4,1,3
0,7,8,10,11,12,13,9,5,6,2,4,1,3
2,6,7,8,9,11,12,13
6,7,8,9,10,11,12,13
0,1,2,3,4,5,6,7,8,11,13,10,12,9
0,1,2,3,4,5,6,7,12
0,1,2,3,4,5,6,8,12
0,1,2,3,4,5,7,8,12
0,1,2,3,4,6,7,8,13,11,10,12,9,5
0,1,2,3,4,6,7,12,13,5,10,8,9,11
0,1,2,3,4,6,8,12,13,5,10,9,7,11
0,1,2,3,4,7,8,12,13,5,10,6,9,11
0,1,2,3,5,6,7,8,12
0,1,2,3,6,7,8,12,13
0,1,2,4,5,6,7,8,12
0,1,2,4,6,7,8,11,12,10,13,9,3,5
0,1,2,4,6,7,8,13,11,10,9,3,5,12
0,1,2,4,6,7,12,13,11,5,10,3,8,9
0,1,2,4,6,8,12,13,11,5,10,3,9,7
0,1,2,4,7,8,12,13,11,5,10,3,6,9
0,1,2,6,7,8,12,13,11,3,10,4,9,5
0,1,3,4,5,6,7,8,10,11,13,2,12,9
0,1,3,4,5,6,7,12,10,2,9,11,8,13
0,1,3,4,5,6,8,12,10,2,9,11,7,13
0,1,3,4,5,7,8,12,10,2,9,11,13,6
0,1,3,4,6,7,8,12,10,2,9,11,13,5
0,1,3,4,6,7,8,13,10,11,2,12,9,5
0,1,3,4,6,7,12,13,10,5,2,8,9,11
0,1,3,4,6,8,12,13,10,5,2,9,7,11
0,1,3,4,7,8,12,13,10,5,2,6,9,11
0,1,3,5,6,7,8,12,10,2,9,11,13,4
0,1,3,6,7,8,12,13,10,2,9,11,5,4
0,1,4,5,6,7,8,12,10,2,9,11,13,3
0,1,4,6,7,8,11,10,12,9,13,2,5,3
0,1,4,6,7,8,11,13,10,9,2,12,5,3
0,1,4,6,7,8,12,13,10,2,9,11,5,3
0,1,4,6,7,11,12,13,10,5,2,9,8,3
0,1,4,6,8,11,12,13,10,5,7,2,9,3
0,1,4,7,8,11,12,13,10,5,6,2,9,3
0,1,6,7,8,11,12,13,10,3,2,4,9,5
0,2,3,4,5,6,7,8,12
0,2,3,4,6,7,8,12,13
0,2,4,6,7,8,11,12,13
0,3,4,5,6,7,8,10,12
0,3,4,6,7,8,10,12,13
0,4,6,7,8,10,11,12,13
1,2,3,4,5,6,7,8,12
1,2,3,4,6,7,8,12,13
1,2,4,6,7,8,11,12,13
1,3,4,5,6,7,8,10,12
1,3,4,6,7,8,10,12,13
1,4,6,7,8,10,11,12,13
