0,1,2,3,4,5,6,7,8,9,10,11,12,13
1,3,4,5,8,0,7,6,10,11,12,13,2,9
1,3,4,6,8,0,7,10,5,11,12,13,2,9
1,3,4,10,8,0,7,6,5,11,12,13,2,9
1,3,4,11,8,0,7,6,10,5,12,13,2,9
1,3,4,13,8,0,7,6,10,5,11,12,2,9
1,3,5,6,8,0,7,10,11,4,12,13,2,9
1,3,5,10,8,0,7,6,11,4,12,13,2,9
1,3,5,11,8,0,7,6,10,4,12,13,2,9
1,3,5,12,8,0,7,6,10,11,4,13,2,9
1,3,6,10,8,0,7,5,11,4,12,13,2,9
1,3,6,11,8,0,7,10,5,4,12,13,2,9
1,3,6,13,8,0,7,10,5,11,4,12,2,9
1,3,10,11,8,0,7,6,5,4,12,13,2,9
1,3,10,12,8,0,7,6,5,11,4,13,2,9
1,3,10,13,8,0,7,6,5,11,4,12,2,9
1,3,11,12,8,0,7,6,10,5,4,13,2,9
1,3,11,13,8,0,7,6,10,5,4,12,2,9
1,3,12,13,8,0,7,6,10,5,11,4,2,9
1,4,5,6,8,0,7,10,11,12,3,13,2,9
1,4,5,10,8,0,7,6,11,12,3,13,2,9
1,4,5,11,8,0,7,6,10,12,3,13,2,9
1,4,6,10,8,0,7,5,11,12,3,13,2,9
1,4,6,11,8,0,7,10,5,12,3,13,2,9
1,4,6,13,8,0,7,10,5,11,12,3,2,9
1,4,10,11,8,0,7,6,5,12,3,13,2,9
1,4,10,13,8,0,7,6,5,11,12,3,2,9
1,4,11,13,8,0,7,6,10,5,12,3,2,9
1,5,6,10,8,0,7,11,4,12,3,13,2,9
1,5,6,11,8,0,7,10,4,12,3,13,2,9
1,5,10,11,8,0,7,6,4,12,3,13,2,9
1,5,10,12,8,0,7,6,11,4,3,13,2,9
1,5,11,12,8,0,7,6,10,4,3,13,2,9
1,6,10,11,8,0,7,5,4,12,3,13,2,9
1,6,10,13,8,0,7,5,11,4,12,3,2,9
1,6,11,13,8,0,7,10,5,4,12,3,2,9
1,10,11,12,8,0,7,6,5,4,3,13,2,9
1,10,11,13,8,0,7,6,5,4,12,3,2,9
1,10,12,13,8,0,7,6,5,11,4,3,2,9
1,11,12,13,8,0,7,6,10,5,4,3,2,9
2,3,4,5,8,0,7,6,10,11,1,12,13,9
2,3,4,5,9,1,8,10,11,6,12,13,0,7
2,3,4,6,8,0,7,10,5,11,1,12,13,9
2,3,4,6,9,1,8,10,11,12,5,13,0,7
2,3,4,7,8,1,5,13,0,6,10,11,12,9
2,3,4,7,9,1,8,5,13,0,6,10,11,12
2,3,4,10,8,0,7,6,5,11,1,12,13,9
2,3,4,10,9,1,8,11,6,12,5,13,0,7
2,3,4,11,8,0,7,6,10,5,1,12,13,9
2,3,4,11,9,1,8,10,6,12,5,13,0,7
2,3,4,13,8,0,7,6,10,5,11,1,12,9
2,3,4,13,9,5,12,0,7,11,6,10,1,8
2,3,5,6,8,0,7,10,11,1,4,12,13,9
2,3,5,6,9,1,4,8,10,11,12,13,7,0
2,3,5,7,8,1,13,0,6,4,10,11,12,9
2,3,5,7,9,1,8,13,0,6,4,10,11,12
2,3,5,10,8,0,7,6,11,1,4,12,13,9
2,3,5,10,9,1,4,8,11,6,12,13,7,0
2,3,5,11,8,0,7,6,10,1,4,12,13,9
2,3,5,11,9,1,4,8,10,6,12,13,7,0
2,3,5,12,8,0,7,6,10,11,1,4,13,9
2,3,5,12,9,6,13,10,0,1,11,8,7,4
2,3,6,7,8,1,5,13,0,4,10,11,12,9
2,3,6,7,9,1,8,5,13,0,4,10,11,12
2,3,6,10,8,0,7,5,11,1,4,12,13,9
2,3,6,10,9,1,4,8,11,12,5,13,7,0
2,3,6,11,8,0,7,10,5,1,4,12,13,9
2,3,6,11,9,1,4,8,10,12,5,13,7,0
2,3,6,13,8,0,7,10,5,11,1,4,12,9
2,3,6,13,9,1,4,8,10,11,12,5,7,0
2,3,7,10,8,1,5,13,0,6,4,11,12,9
2,3,7,10,9,1,8,5,13,0,6,4,11,12
2,3,7,11,8,1,5,13,0,6,4,10,12,9
2,3,7,11,9,1,8,5,13,0,6,4,10,12
2,3,7,12,8,4,13,5,10,0,9,1,11,6
2,3,7,12,9,4,13,5,10,0,1,11,8,6
2,3,7,13,8,1,5,0,6,4,10,11,12,9
2,3,7,13,9,1,8,5,0,6,4,10,11,12
2,3,10,11,8,0,7,6,5,1,4,12,13,9
2,3,10,11,9,1,4,8,6,12,5,13,7,0
2,3,10,12,8,0,7,6,5,11,1,4,13,9
2,3,10,12,9,4,13,5,0,1,11,8,7,6
2,3,10,13,8,0,7,6,5,11,1,4,12,9
2,3,10,13,9,1,4,8,11,6,12,5,7,0
2,3,11,12,8,0,7,6,10,5,1,4,13,9
2,3,11,12,9,4,13,5,10,0,1,8,7,6
2,3,11,13,8,0,7,6,10,5,1,4,12,9
2,3,11,13,9,1,4,8,10,6,12,5,7,0
2,3,12,13,8,0,7,6,10,5,11,1,4,9
2,3,12,13,9,6,5,10,0,1,11,8,7,4
2,4,5,6,8,0,7,10,11,1,12,3,13,9
2,4,5,6,9,1,8,10,11,12,13,3,0,7
2,4,5,7,8,1,13,0,6,10,3,11,12,9
2,4,5,7,9,1,8,13,0,6,10,3,11,12
2,4,5,10,8,0,7,6,11,1,12,3,13,9
2,4,5,10,9,1,8,11,6,12,13,3,0,7
2,4,5,11,8,0,7,6,10,1,12,3,13,9
2,4,5,11,9,1,8,10,6,12,13,3,0,7
2,4,6,7,8,1,5,13,0,10,3,11,12,9
2,4,6,7,9,1,8,5,13,0,10,3,11,12
2,4,6,10,8,0,7,5,11,1,12,3,13,9
2,4,6,10,9,1,8,11,12,5,13,3,0,7
2,4,6,11,8,0,7,10,5,1,12,3,13,9
2,4,6,11,9,1,8,10,12,5,13,3,0,7
2,4,6,13,8,0,7,10,5,11,1,12,3,9
2,4,6,13,9,1,8,10,11,12,5,3,0,7
2,4,7,10,8,1,5,13,0,6,3,11,12,9
2,4,7,10,9,1,8,5,13,0,6,3,11,12
2,4,7,11,8,1,5,13,0,6,10,3,12,9
2,4,7,11,9,1,8,5,13,0,6,10,3,12
2,4,7,13,8,1,5,0,6,10,3,11,12,9
2,4,7,13,9,1,8,5,0,6,10,3,11,12
2,4,10,11,8,0,7,6,5,1,12,3,13,9
2,4,10,11,9,1,8,6,12,5,13,3,0,7
2,4,10,13,8,0,7,6,5,11,1,12,3,9
2,4,10,13,9,1,8,11,6,12,5,3,0,7
2,4,11,13,8,0,7,6,10,5,1,12,3,9
2,4,11,13,9,1,8,10,6,12,5,3,0,7
2,5,6,7,8,1,13,0,4,10,3,11,12,9
2,5,6,7,9,1,8,13,0,4,10,3,11,12
2,5,6,10,8,0,7,11,1,4,12,3,13,9
2,5,6,10,9,1,4,8,11,12,13,3,7,0
2,5,6,11,8,0,7,10,1,4,12,3,13,9
2,5,6,11,9,1,4,8,10,12,13,3,7,0
2,5,7,10,8,1,13,0,6,4,3,11,12,9
2,5,7,10,9,1,8,13,0,6,4,3,11,12
2,5,7,11,8,1,13,0,6,4,10,3,12,9
2,5,7,11,9,1,8,13,0,6,4,10,3,12
2,5,7,12,8,1,13,0,6,4,10,3,11,9
2,5,7,12,9,1,8,13,0,6,4,10,3,11
2,5,10,11,8,0,7,6,1,4,12,3,13,9
2,5,10,11,9,1,4,8,6,12,13,3,7,0
2,5,10,12,8,0,7,6,11,1,4,3,13,9
2,5,10,12,9,1,4,8,11,6,13,3,7,0
2,5,11,12,8,0,7,6,10,1,4,3,13,9
2,5,11,12,9,1,4,8,10,6,13,3,7,0
2,6,7,10,8,1,5,13,0,4,3,11,12,9
2,6,7,10,9,1,8,5,13,0,4,3,11,12
2,6,7,11,8,1,5,13,0,4,10,3,12,9
2,6,7,11,9,1,8,5,13,0,4,10,3,12
2,6,7,13,8,1,5,0,4,10,3,11,12,9
2,6,7,13,9,1,8,5,0,4,10,3,11,12
2,6,10,11,8,0,7,5,1,4,12,3,13,9
2,6,10,11,9,1,4,8,12,5,13,3,7,0
2,6,10,13,8,0,7,5,11,1,4,12,3,9
2,6,10,13,9,1,4,8,11,12,5,3,7,0
2,6,11,13,8,0,7,10,5,1,4,12,3,9
2,6,11,13,9,1,4,8,10,12,5,3,7,0
2,7,10,11,8,1,5,13,0,6,4,3,12,9
2,7,10,11,9,1,8,5,13,0,6,4,3,12
2,7,10,12,8,1,5,13,0,6,4,3,11,9
2,7,10,12,9,1,8,5,13,0,6,4,3,11
2,7,10,13,8,1,5,0,6,4,3,11,12,9
2,7,10,13,9,1,8,5,0,6,4,3,11,12
2,7,11,12,8,1,5,13,0,6,4,10,3,9
2,7,11,12,9,1,8,5,13,0,6,4,10,3
2,7,11,13,8,1,5,0,6,4,10,3,12,9
2,7,11,13,9,1,8,5,0,6,4,10,3,12
2,7,12,13,8,1,5,0,6,4,10,3,11,9
2,7,12,13,9,1,8,5,0,6,4,10,3,11
2,10,11,12,8,0,7,6,5,1,4,3,13,9
2,10,11,12,9,1,4,8,6,5,13,3,7,0
2,10,11,13,8,0,7,6,5,1,4,12,3,9
2,10,11,13,9,1,4,8,6,12,5,3,7,0
2,10,12,13,8,0,7,6,5,11,1,4,3,9
2,10,12,13,9,1,4,8,11,6,5,3,7,0
2,11,12,13,8,0,7,6,10,5,1,4,3,9
2,11,12,13,9,1,4,8,10,6,5,3,7,0
3,4,5,6,8,0,7,10,11,1,12,13,2,9
3,4,5,6,9,1,2,8,10,11,12,13,0,7
3,4,5,7,8,1,2,13,0,6,10,11,12,9
3,4,5,7,9,1,8,2,13,0,6,10,11,12
3,4,5,10,8,0,7,6,11,1,12,13,2,9
3,4,5,10,9,1,2,8,11,6,12,13,0,7
3,4,5,11,8,0,7,6,10,1,12,13,2,9
3,4,5,11,9,1,2,8,10,6,12,13,0,7
3,4,6,7,8,1,5,2,13,0,10,11,12,9
3,4,6,7,9,1,8,5,2,13,0,10,11,12
3,4,6,10,8,0,7,5,11,1,12,13,2,9
3,4,6,10,9,1,2,8,11,12,5,13,0,7
3,4,6,11,8,0,7,10,5,1,12,13,2,9
3,4,6,11,9,1,2,8,10,12,5,13,0,7
3,4,6,13,8,0,7,10,5,11,1,12,2,9
3,4,6,13,9,1,2,8,10,11,12,5,0,7
3,4,7,10,8,1,5,2,13,0,6,11,12,9
3,4,7,10,9,1,8,5,2,13,0,6,11,12
3,4,7,11,8,1,5,2,13,0,6,10,12,9
3,4,7,11,9,1,8,5,2,13,0,6,10,12
3,4,7,13,8,1,5,2,0,6,10,11,12,9
3,4,7,13,9,1,8,5,2,0,6,10,11,12
3,4,10,11,8,0,7,6,5,1,12,13,2,9
3,4,10,11,9,1,2,8,6,12,5,13,0,7
3,4,10,13,8,0,7,6,5,11,1,12,2,9
3,4,10,13,9,1,2,8,11,6,12,5,0,7
3,4,11,13,8,0,7,6,10,5,1,12,2,9
3,4,11,13,9,1,2,8,10,6,12,5,0,7
3,5,6,7,8,1,2,13,0,4,10,11,12,9
3,5,6,7,9,1,8,2,13,0,4,10,11,12
3,5,6,10,8,0,7,11,1,4,12,13,2,9
3,5,6,10,9,1,4,2,8,11,12,13,7,0
3,5,6,11,8,0,7,10,1,4,12,13,2,9
3,5,6,11,9,1,4,2,8,10,12,13,7,0
3,5,7,10,8,1,2,13,0,6,4,11,12,9
3,5,7,10,9,1,8,2,13,0,6,4,11,12
3,5,7,11,8,1,2,13,0,6,4,10,12,9
3,5,7,11,9,1,8,2,13,0,6,4,10,12
3,5,7,12,8,1,2,13,0,6,4,10,11,9
3,5,7,12,9,1,8,2,13,0,6,4,10,11
3,5,10,11,8,0,7,6,1,4,12,13,2,9
3,5,10,11,9,1,4,2,8,6,12,13,7,0
3,5,10,12,8,0,7,6,11,1,4,13,2,9
3,5,10,12,9,1,4,2,8,11,6,13,7,0
3,5,11,12,8,0,7,6,10,1,4,13,2,9
3,5,11,12,9,1,4,2,8,10,6,13,7,0
3,6,7,10,8,1,5,2,13,0,4,11,12,9
3,6,7,10,9,1,8,5,2,13,0,4,11,12
3,6,7,11,8,1,5,2,13,0,4,10,12,9
3,6,7,11,9,1,8,5,2,13,0,4,10,12
3,6,7,13,8,1,5,2,0,4,10,11,12,9
3,6,7,13,9,1,8,5,2,0,4,10,11,12
3,6,10,11,8,0,7,5,1,4,12,13,2,9
3,6,10,11,9,1,4,2,8,12,5,13,7,0
3,6,10,13,8,0,7,5,11,1,4,12,2,9
3,6,10,13,9,1,4,2,8,11,12,5,7,0
3,6,11,13,8,0,7,10,5,1,4,12,2,9
3,6,11,13,9,1,4,2,8,10,12,5,7,0
3,7,10,11,8,1,5,2,13,0,6,4,12,9
3,7,10,11,9,1,8,5,2,13,0,6,4,12
3,7,10,12,8,1,5,2,13,0,6,4,11,9
3,7,10,12,9,1,8,5,2,13,0,6,4,11
3,7,10,13,8,1,5,2,0,6,4,11,12,9
3,7,10,13,9,1,8,5,2,0,6,4,11,12
3,7,11,12,8,1,5,2,13,0,6,4,10,9
3,7,11,12,9,1,8,5,2,13,0,6,4,10
3,7,11,13,8,1,5,2,0,6,4,10,12,9
3,7,11,13,9,1,8,5,2,0,6,4,10,12
3,7,12,13,8,1,5,2,0,6,4,10,11,9
3,7,12,13,9,1,8,5,2,0,6,4,10,11
3,10,11,12,8,0,7,6,5,1,4,13,2,9
3,10,11,12,9,1,4,2,8,6,5,13,7,0
3,10,11,13,8,0,7,6,5,1,4,12,2,9
3,10,11,13,9,1,4,2,8,6,12,5,7,0
3,10,12,13,8,0,7,6,5,11,1,4,2,9
3,10,12,13,9,1,4,2,8,11,6,5,7,0
3,11,12,13,8,0,7,6,10,5,1,4,2,9
3,11,12,13,9,1,4,2,8,10,6,5,7,0
4,5,6,7,8,1,2,13,0,10,3,11,12,9
4,5,6,7,9,1,8,2,13,0,10,3,11,12
4,5,6,10,8,0,7,11,1,12,3,13,2,9
4,5,6,10,9,1,2,8,11,12,13,3,0,7
4,5,6,11,8,0,7,10,1,12,3,13,2,9
4,5,6,11,9,1,2,8,10,12,13,3,0,7
4,5,7,10,8,1,2,13,0,6,3,11,12,9
4,5,7,10,9,1,8,2,13,0,6,3,11,12
4,5,7,11,8,1,2,13,0,6,10,3,12,9
4,5,7,11,9,1,8,2,13,0,6,10,3,12
4,5,10,11,8,0,7,6,1,12,3,13,2,9
4,5,10,11,9,1,2,8,6,12,13,3,0,7
4,6,7,10,8,1,5,2,13,0,3,11,12,9
4,6,7,10,9,1,8,5,2,13,0,3,11,12
4,6,7,11,8,1,5,2,13,0,10,3,12,9
4,6,7,11,9,1,8,5,2,13,0,10,3,12
4,6,7,13,8,1,5,2,0,10,3,11,12,9
4,6,7,13,9,1,8,5,2,0,10,3,11,12
4,6,10,11,8,0,7,5,1,12,3,13,2,9
4,6,10,11,9,1,2,8,12,5,13,3,0,7
4,6,10,13,8,0,7,5,11,1,12,3,2,9
4,6,10,13,9,1,2,8,11,12,5,3,0,7
4,6,11,13,8,0,7,10,5,1,12,3,2,9
4,6,11,13,9,1,2,8,10,12,5,3,0,7
4,7,10,11,8,1,5,2,13,0,6,3,12,9
4,7,10,11,9,1,8,5,2,13,0,6,3,12
4,7,10,13,8,1,5,2,0,6,3,11,12,9
4,7,10,13,9,1,8,5,2,0,6,3,11,12
4,7,11,13,8,1,5,2,0,6,10,3,12,9
4,7,11,13,9,1,8,5,2,0,6,10,3,12
4,10,11,13,8,0,7,6,5,1,12,3,2,9
4,10,11,13,9,1,2,8,6,12,5,3,0,7
5,6,7,10,8,1,2,13,0,4,3,11,12,9
5,6,7,10,9,1,8,2,13,0,4,3,11,12
5,6,7,11,8,1,2,13,0,4,10,3,12,9
5,6,7,11,9,1,8,2,13,0,4,10,3,12
5,6,10,11,8,0,7,1,4,12,3,13,2,9
5,6,10,11,9,1,4,2,8,12,13,3,7,0
5,7,10,11,8,1,2,13,0,6,4,3,12,9
5,7,10,11,9,1,8,2,13,0,6,4,3,12
5,7,10,12,8,1,2,13,0,6,4,3,11,9
5,7,10,12,9,1,8,2,13,0,6,4,3,11
5,7,11,12,8,1,2,13,0,6,4,10,3,9
5,7,11,12,9,1,8,2,13,0,6,4,10,3
5,10,11,12,8,0,7,6,1,4,3,13,2,9
5,10,11,12,9,1,4,2,8,6,13,3,7,0
6,7,10,11,8,1,5,2,13,0,4,3,12,9
6,7,10,11,9,1,8,5,2,13,0,4,3,12
6,7,10,13,8,1,5,2,0,4,3,11,12,9
6,7,10,13,9,1,8,5,2,0,4,3,11,12
6,7,11,13,8,1,5,2,0,4,10,3,12,9
6,7,11,13,9,1,8,5,2,0,4,10,3,12
6,10,11,13,8,0,7,5,1,4,12,3,2,9
6,10,11,13,9,1,4,2,8,12,5,3,7,0
7,10,11,12,8,1,5,2,13,0,6,4,3,9
7,10,11,12,9,1,8,5,2,13,0,6,4,3
7,10,11,13,8,1,5,2,0,6,4,3,12,9
7,10,11,13,9,1,8,5,2,0,6,4,3,12
7,10,12,13,8,1,5,2,0,6,4,3,11,9
7,10,12,13,9,1,8,5,2,0,6,4,3,11
7,11,12,13,8,1,5,2,0,6,4,10,3,9
7,11,12,13,9,1,8,5,2,0,6,4,10,3
10,11,12,13,8,0,7,6,5,1,4,3,2,9
10,11,12,13,9,1,4,2,8,6,5,3,7,0
0,1,2,3,4,13,5,12,7,11,6,10,9,8
0,1,2,3,5,12,9,13,11,6,7,4,10,8
0,1,2,3,10,12,4,13,5,9,11,8,7,6
0,1,2,3,11,12,4,13,5,10,9,8,7,6
0,1,2,3,13,12,9,11,5,6,7,4,10,8
0,2,3,4,5,7,1,8,13,6,10,11,12,9
0,2,3,4,6,7,1,8,5,13,10,11,12,9
0,2,3,4,10,7,1,8,5,13,6,11,12,9
0,2,3,4,11,7,1,8,5,13,6,10,12,9
0,2,3,4,13,7,5,12,11,6,10,1,9,8
0,2,3,5,6,7,1,8,13,4,10,11,12,9
0,2,3,5,10,7,1,8,13,6,4,11,12,9
0,2,3,5,11,7,1,8,13,6,4,10,12,9
0,2,3,5,12,7,9,13,11,6,4,10,1,8
0,2,3,6,10,7,1,8,5,13,4,11,12,9
0,2,3,6,11,7,1,8,5,13,4,10,12,9
0,2,3,6,13,7,1,8,5,4,10,11,12,9
0,2,3,10,11,7,1,8,5,13,6,4,12,9
0,2,3,10,12,7,4,13,5,9,1,11,8,6
0,2,3,10,13,7,1,8,5,6,4,11,12,9
0,2,3,11,12,7,4,13,5,10,9,1,8,6
0,2,3,11,13,7,1,8,5,6,4,10,12,9
0,2,3,12,13,7,9,11,5,6,4,10,8,1
0,2,4,5,6,7,1,8,13,10,3,11,12,9
0,2,4,5,10,7,1,8,13,6,3,11,12,9
0,2,4,5,11,7,1,8,13,6,10,3,12,9
0,2,4,6,10,7,1,8,5,13,3,11,12,9
0,2,4,6,11,7,1,8,5,13,10,3,12,9
0,2,4,6,13,7,1,8,5,10,3,11,12,9
0,2,4,10,11,7,1,8,5,13,6,3,12,9
0,2,4,10,13,7,1,8,5,6,3,11,12,9
0,2,4,11,13,7,1,8,5,6,10,3,12,9
0,2,5,6,10,7,1,8,13,4,3,11,12,9
0,2,5,6,11,7,1,8,13,4,10,3,12,9
0,2,5,10,11,7,1,8,13,6,4,3,12,9
0,2,5,10,12,7,1,8,13,6,4,3,11,9
0,2,5,11,12,7,1,8,13,6,4,10,3,9
0,2,6,10,11,7,1,8,5,13,4,3,12,9
0,2,6,10,13,7,1,8,5,4,3,11,12,9
0,2,6,11,13,7,1,8,5,4,10,3,12,9
0,2,10,11,12,7,1,8,5,13,6,4,3,9
0,2,10,11,13,7,1,8,5,6,4,3,12,9
0,2,10,12,13,7,1,8,5,6,4,3,11,9
0,2,11,12,13,7,1,8,5,6,4,10,3,9
0,3,4,5,6,7,1,8,2,13,10,11,12,9
0,3,4,5,10,7,1,8,2,13,6,11,12,9
0,3,4,5,11,7,1,8,2,13,6,10,12,9
0,3,4,6,10,7,1,8,5,2,13,11,12,9
0,3,4,6,11,7,1,8,5,2,13,10,12,9
0,3,4,6,13,7,1,8,5,2,10,11,12,9
0,3,4,10,11,7,1,8,5,2,13,6,12,9
0,3,4,10,13,7,1,8,5,2,6,11,12,9
0,3,4,11,13,7,1,8,5,2,6,10,12,9
0,3,5,6,10,7,1,8,2,13,4,11,12,9
0,3,5,6,11,7,1,8,2,13,4,10,12,9
0,3,5,10,11,7,1,8,2,13,6,4,12,9
0,3,5,10,12,7,1,8,2,13,6,4,11,9
0,3,5,11,12,7,1,8,2,13,6,4,10,9
0,3,6,10,11,7,1,8,5,2,13,4,12,9
0,3,6,10,13,7,1,8,5,2,4,11,12,9
0,3,6,11,13,7,1,8,5,2,4,10,12,9
0,3,10,11,12,7,1,8,5,2,13,6,4,9
0,3,10,11,13,7,1,8,5,2,6,4,12,9
0,3,10,12,13,7,1,8,5,2,6,4,11,9
0,3,11,12,13,7,1,8,5,2,6,4,10,9
0,4,5,6,10,7,1,8,2,13,3,11,12,9
0,4,5,6,11,7,1,8,2,13,10,3,12,9
0,4,5,10,11,7,1,8,2,13,6,3,12,9
0,4,6,10,11,7,1,8,5,2,13,3,12,9
0,4,6,10,13,7,1,8,5,2,3,11,12,9
0,4,6,11,13,7,1,8,5,2,10,3,12,9
0,4,10,11,13,7,1,8,5,2,6,3,12,9
0,5,6,10,11,7,1,8,2,13,4,3,12,9
0,5,10,11,12,7,1,8,2,13,6,4,3,9
0,6,10,11,13,7,1,8,5,2,4,3,12,9
0,10,11,12,13,7,1,8,5,2,6,4,3,9
1,2,3,4,5,8,0,7,6,10,11,12,13,9
1,2,3,4,6,8,0,7,10,5,11,12,13,9
1,2,3,4,10,8,0,7,6,5,11,12,13,9
1,2,3,4,11,8,0,7,6,10,5,12,13,9
1,2,3,4,13,8,5,12,0,7,11,6,10,9
1,2,3,5,6,8,0,7,10,11,4,12,13,9
1,2,3,5,10,8,0,7,6,11,4,12,13,9
1,2,3,5,11,8,0,7,6,10,4,12,13,9
1,2,3,5,12,8,9,4,6,13,11,10,7,0
1,2,3,6,10,8,0,7,5,11,4,12,13,9
1,2,3,6,11,8,0,7,10,5,4,12,13,9
1,2,3,6,13,8,0,7,10,5,11,4,12,9
1,2,3,10,11,8,0,7,6,5,4,12,13,9
1,2,3,10,12,8,4,13,5,0,9,11,7,6
1,2,3,10,13,8,0,7,6,5,11,4,12,9
1,2,3,11,12,8,4,13,5,10,0,9,7,6
1,2,3,11,13,8,0,7,6,10,5,4,12,9
1,2,3,12,13,8,9,4,6,5,11,10,7,0
1,2,4,5,6,8,0,7,10,11,12,3,13,9
1,2,4,5,10,8,0,7,6,11,12,3,13,9
1,2,4,5,11,8,0,7,6,10,12,3,13,9
1,2,4,6,10,8,0,7,5,11,12,3,13,9
1,2,4,6,11,8,0,7,10,5,12,3,13,9
1,2,4,6,13,8,0,7,10,5,11,12,3,9
1,2,4,10,11,8,0,7,6,5,12,3,13,9
1,2,4,10,13,8,0,7,6,5,11,12,3,9
1,2,4,11,13,8,0,7,6,10,5,12,3,9
1,2,5,6,10,8,0,7,11,4,12,3,13,9
1,2,5,6,11,8,0,7,10,4,12,3,13,9
1,2,5,10,11,8,0,7,6,4,12,3,13,9
1,2,5,10,12,8,0,7,6,11,4,3,13,9
1,2,5,11,12,8,0,7,6,10,4,3,13,9
1,2,6,10,11,8,0,7,5,4,12,3,13,9
1,2,6,10,13,8,0,7,5,11,4,12,3,9
1,2,6,11,13,8,0,7,10,5,4,12,3,9
1,2,10,11,12,8,0,7,6,5,4,3,13,9
1,2,10,11,13,8,0,7,6,5,4,12,3,9
1,2,10,12,13,8,0,7,6,5,11,4,3,9
1,2,11,12,13,8,0,7,6,10,5,4,3,9
1,3,4,5,6,8,0,7,10,11,12,13,2,9
1,3,4,5,10,8,0,7,6,11,12,13,2,9
1,3,4,5,11,8,0,7,6,10,12,13,2,9
1,3,4,6,10,8,0,7,5,11,12,13,2,9
1,3,4,6,11,8,0,7,10,5,12,13,2,9
1,3,4,6,13,8,0,7,10,5,11,12,2,9
1,3,4,10,11,8,0,7,6,5,12,13,2,9
1,3,4,10,13,8,0,7,6,5,11,12,2,9
1,3,4,11,13,8,0,7,6,10,5,12,2,9
1,3,5,6,10,8,0,7,11,4,12,13,2,9
1,3,5,6,11,8,0,7,10,4,12,13,2,9
1,3,5,10,11,8,0,7,6,4,12,13,2,9
1,3,5,10,12,8,0,7,6,11,4,13,2,9
1,3,5,11,12,8,0,7,6,10,4,13,2,9
1,3,6,10,11,8,0,7,5,4,12,13,2,9
1,3,6,10,13,8,0,7,5,11,4,12,2,9
1,3,6,11,13,8,0,7,10,5,4,12,2,9
1,3,10,11,12,8,0,7,6,5,4,13,2,9
1,3,10,11,13,8,0,7,6,5,4,12,2,9
1,3,10,12,13,8,0,7,6,5,11,4,2,9
1,3,11,12,13,8,0,7,6,10,5,4,2,9
1,4,5,6,10,8,0,7,11,12,3,13,2,9
1,4,5,6,11,8,0,7,10,12,3,13,2,9
1,4,5,10,11,8,0,7,6,12,3,13,2,9
1,4,6,10,11,8,0,7,5,12,3,13,2,9
1,4,6,10,13,8,0,7,5,11,12,3,2,9
1,4,6,11,13,8,0,7,10,5,12,3,2,9
1,4,10,11,13,8,0,7,6,5,12,3,2,9
1,5,6,10,11,8,0,7,4,12,3,13,2,9
1,5,10,11,12,8,0,7,6,4,3,13,2,9
1,6,10,11,13,8,0,7,5,4,12,3,2,9
1,10,11,12,13,8,0,7,6,5,4,3,2,9
2,3,4,5,6,8,0,7,10,11,1,12,13,9
2,3,4,5,6,9,1,8,10,11,12,13,0,7
2,3,4,5,7,8,1,13,0,6,10,11,12,9
2,3,4,5,7,9,1,8,13,0,6,10,11,12
2,3,4,5,10,8,0,7,6,11,1,12,13,9
2,3,4,5,10,9,1,8,11,6,12,13,0,7
2,3,4,5,11,8,0,7,6,10,1,12,13,9
2,3,4,5,11,9,1,8,10,6,12,13,0,7
2,3,4,6,7,8,1,5,13,0,10,11,12,9
2,3,4,6,7,9,1,8,5,13,0,10,11,12
2,3,4,6,10,8,0,7,5,11,1,12,13,9
2,3,4,6,10,9,1,8,11,12,5,13,0,7
2,3,4,6,11,8,0,7,10,5,1,12,13,9
2,3,4,6,11,9,1,8,10,12,5,13,0,7
2,3,4,6,13,8,0,7,10,5,11,1,12,9
2,3,4,6,13,9,5,12,0,7,11,10,1,8
2,3,4,7,10,8,1,5,13,0,6,11,12,9
2,3,4,7,10,9,1,8,5,13,0,6,11,12
2,3,4,7,11,8,1,5,13,0,6,10,12,9
2,3,4,7,11,9,1,8,5,13,0,6,10,12
2,3,4,7,13,8,5,12,0,11,6,10,1,9
2,3,4,7,13,9,5,12,0,11,6,10,1,8
2,3,4,10,11,8,0,7,6,5,1,12,13,9
2,3,4,10,11,9,1,8,6,12,5,13,0,7
2,3,4,10,13,8,0,7,6,5,11,1,12,9
2,3,4,10,13,9,5,12,0,7,11,6,1,8
2,3,4,11,13,8,0,7,6,10,5,1,12,9
2,3,4,11,13,9,5,12,0,7,6,10,1,8
2,3,5,6,7,8,1,13,0,4,10,11,12,9
2,3,5,6,7,9,1,8,13,0,4,10,11,12
2,3,5,6,10,8,0,7,11,1,4,12,13,9
2,3,5,6,10,9,1,4,8,11,12,13,7,0
2,3,5,6,11,8,0,7,10,1,4,12,13,9
2,3,5,6,11,9,1,4,8,10,12,13,7,0
2,3,5,7,10,8,1,13,0,6,4,11,12,9
2,3,5,7,10,9,1,8,13,0,6,4,11,12
2,3,5,7,11,8,1,13,0,6,4,10,12,9
2,3,5,7,11,9,1,8,13,0,6,4,10,12
2,3,5,7,12,8,6,13,10,0,9,1,11,4
2,3,5,7,12,9,6,13,10,0,1,11,8,4
2,3,5,10,11,8,0,7,6,1,4,12,13,9
2,3,5,10,11,9,1,4,8,6,12,13,7,0
2,3,5,10,12,8,0,7,6,11,1,4,13,9
