0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,10,13,14,4,2,0,5,8,11,12,16,3,15,6,7,9,17
1,10,13,14,7,3,4,5,9,12,15,16,17,2,6,11,0,8
1,10,13,14,12,2,0,4,5,8,11,16,3,15,6,7,9,17
1,10,14,7,4,11,3,6,8,9,15,5,17,12,13,16,0,2
1,10,14,15,7,6,3,4,5,8,11,12,13,17,9,16,0,2
1,13,14,7,4,9,3,8,10,11,15,16,17,5,12,0,6,2
3,9,4,10,11,16,1,7,8,12,13,15,17,2,14,5,0,6
3,10,13,9,4,12,7,8,14,16,17,1,5,15,0,6,11,2
3,10,13,14,4,0,1,2,5,11,12,16,8,6,7,9,17,15
3,10,13,14,9,2,0,1,4,5,11,12,16,8,15,7,17,6
3,10,13,14,12,0,1,2,5,8,6,7,11,4,16,9,15,17
3,10,14,9,4,12,7,8,13,16,17,1,5,15,0,6,11,2
3,10,15,9,11,16,1,4,7,8,12,13,17,2,14,6,5,0
3,13,14,9,4,8,0,1,6,10,11,12,15,16,17,2,7,5
8,9,7,10,13,12,3,4,14,16,17,0,1,6,11,15,5,2
8,10,13,14,7,0,1,5,15,2,3,6,11,12,9,16,17,4
8,10,13,14,9,6,1,3,4,5,11,12,15,17,7,16,0,2
8,10,13,14,12,0,1,2,3,5,6,7,11,4,16,9,15,17
8,10,14,9,7,12,3,4,13,16,17,0,1,6,11,15,5,2
8,10,14,15,7,0,1,5,13,2,3,6,11,12,9,16,17,4
8,10,14,15,9,6,1,3,4,5,11,12,13,17,7,16,0,2
8,10,15,9,7,13,0,1,3,6,14,16,17,5,2,4,11,12
8,13,14,9,7,6,3,4,11,15,17,1,5,12,0,10,16,2
8,14,15,9,7,6,3,4,11,13,17,1,5,12,0,10,16,2
1,3,10,12,4,13,11,2,5,6,8,17,9,0,16,7,14,15
1,3,10,13,14,4,11,6,8,9,17,15,5,12,0,16,2,7
1,3,10,13,14,12,2,0,4,5,11,16,8,15,6,7,9,17
1,3,10,13,17,4,11,6,8,9,5,12,14,15,0,16,2,7
1,3,10,14,4,12,11,6,8,9,15,2,5,17,13,0,16,7
1,3,12,4,6,13,11,2,5,8,10,17,9,0,16,7,14,15
1,3,13,14,4,6,11,8,9,10,17,15,0,12,16,2,7,5
1,3,13,14,12,4,5,0,2,6,7,10,11,8,15,16,17,9
1,3,13,16,4,12,15,0,6,7,8,9,10,14,17,11,2,5
1,3,13,17,4,6,11,8,9,10,0,12,14,15,16,2,7,5
1,3,14,4,6,12,11,8,9,10,15,2,5,17,0,13,16,7
1,7,4,10,12,13,11,5,8,9,15,17,2,3,6,0,14,16
1,8,7,10,12,13,11,4,5,9,15,17,2,3,6,14,16,0
1,8,10,13,14,7,11,3,4,6,9,17,15,5,0,12,16,2
1,8,10,13,14,12,6,3,4,5,11,15,17,0,9,16,2,7
1,8,10,13,17,7,11,3,4,6,9,5,15,0,12,14,16,2
1,8,10,14,7,12,11,3,4,6,9,15,5,17,2,0,13,16
1,8,10,17,7,12,11,4,5,9,15,2,3,6,13,14,16,0
1,8,13,16,7,12,15,0,3,6,9,10,14,17,2,5,11,4
1,10,13,14,7,4,11,3,6,8,9,17,15,5,12,16,0,2
1,10,14,7,4,12,11,3,6,8,9,15,5,17,2,13,16,0
